source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe
2490304776471098624,35.28996733920084,0.32694083,-3.530993529393658,0.27722922,3.472369411996171,0.36979762,33.906425,-16.724212281300407,0.37933445,-29.494855370374335,0.32517546,0.98231053
2490304913913075456,35.31518984869027,0.16191193,-3.521635625387007,0.13492413,3.8293285687689536,0.1852543,56.875725,21.190055958404237,0.18080448,-52.78095743904135,0.15840122,1.0157498
2490305291867154944,35.28697685463207,0.120801784,-3.474356925810231,0.09001547,1.0443159231039083,0.12822111,16.241545,-1.400766282445839,0.13918653,-16.18102631507997,0.10842838,0.9434125
2490305394946368256,35.31891426905983,0.2849877,-3.4947852591114197,0.22502464,2.832124638131785,0.31413704,10.03257,-7.637692261214093,0.31878954,-6.505237871495657,0.2654401,1.079177
2490305532385323392,35.338999077492225,0.18614441,-3.4740821190973974,0.15760532,4.463928785953771,0.21044189,22.53561,11.096378862776582,0.21578465,-19.61438534873798,0.19374375,1.1723578
2490305566745062656,35.351419208948805,0.156926,-3.465457767437309,0.13489369,1.679699049513062,0.1771724,17.865194,17.64857352511768,0.18649457,-2.7736337690272945,0.17761515,1.0460339
2490305571040326144,35.35540110854632,0.028636003,-3.460228610513234,0.02343905,1.0109296873634426,0.032138247,13.685515,-6.146615421180371,0.033511218,-12.227528897627932,0.030225467,1.1155585
2490305738543754368,35.326922717924795,0.24566057,-3.466003687396162,0.1987081,1.4775318989970436,0.26994637,11.6498575,9.859657612492654,0.27802333,-6.205346671227076,0.23927207,1.0924314
2490305807263231872,35.318977977158966,0.030714165,-3.4577516679929863,0.025001923,0.8612965524916432,0.034159414,24.717934,16.767014498502967,0.035574663,-18.16159200654151,0.030376747,0.97048014
2490307804423319168,35.48747216362296,0.01780436,-3.4750445390902307,0.015015194,1.4137542194150434,0.019882482,5.6687474,-3.1019854589562708,0.02119081,-4.7447214351969915,0.01737955,1.2449101
2490307903207450496,35.49417520318805,0.26019654,-3.461966114997407,0.21376482,2.446181020660376,0.28543982,45.198257,28.560072427782103,0.31396383,35.03148312894255,0.2628211,0.9754026
2490307078573716992,35.458578869557044,0.12841697,-3.5206373650602107,0.10567648,4.467872303102423,0.15041938,76.302574,42.248719798165,0.1396284,-63.538397219774915,0.12725063,1.4211537
2490310381403697280,35.42398574992275,0.030345125,-3.4773880185872814,0.02636972,0.6552258023079396,0.03450537,12.5586405,9.996348382304765,0.037201215,-7.602135739650525,0.033284158,1.0070895
2490310553202389888,35.3970299965121,0.058313508,-3.4827476561738497,0.04706038,0.34397596388328155,0.064866476,7.6198564,0.17481785099472874,0.06867934,-7.6178506712292595,0.058131803,0.9593671
2490311171677678976,35.429260999810495,0.095524564,-3.432262718655135,0.07841994,0.9835127252817125,0.10610561,9.12238,8.969944090764942,0.11893859,1.66069799594172,0.095909536,1.0380436
2490312095095357184,35.4554587689395,0.11097517,-3.4010269598352987,0.09419915,1.2472913423387095,0.12228499,24.730913,20.151520870624573,0.15842122,-14.33646748938844,0.12109179,0.97780585
2490312163814835456,35.43502871200635,0.18952353,-3.3839465870339023,0.15306026,2.4554247357873367,0.20852345,13.38847,-8.906135786294287,0.26424375,9.996592627924093,0.19223736,1.0074432
2490312168110090368,35.44356862024732,0.0220637,-3.38931076809766,0.016427528,1.3090822437892702,0.023635997,4.820783,4.228205717072462,0.027612872,-2.3156486407358443,0.020472962,1.0755577
2490312301253788032,35.39856764066513,0.15689267,-3.394577441782806,0.13064604,1.03724835897988,0.17092739,5.985747,4.850156040965296,0.21666911,3.5078697779877763,0.16442598,1.0679338
2490313886096440064,35.453330439137204,0.07694936,-3.3662999160051283,0.065209806,0.46867623662160934,0.08714938,4.7407875,0.12124791251504059,0.10167502,-4.739236916589124,0.08198412,1.0900427
2492894332512652032,34.72635362546669,0.11827926,-3.9176697424802787,0.10264651,3.0489171212062316,0.13583566,32.73326,16.796476042362084,0.1771331,-28.095282271726244,0.13312389,0.95960224
2492894749125139968,34.7549908170548,0.16159624,-3.897538503299264,0.14057168,2.383165260954428,0.17818661,15.431374,14.247845974815274,0.2860745,-5.926733873136846,0.17851238,0.9851343
