source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe
4419366423819704320,227.4352977550252,0.064247765,0.19472237475796333,0.05169977,0.35416342499695047,0.06908459,3.2348814,-0.8645059006983593,0.0774069,-3.117224396717423,0.065307714,1.0193471
4419366526898919808,227.45045951984278,0.07259143,0.2082544126702975,0.0595164,0.5436166021480459,0.07984621,26.961046,-21.64978167494938,0.08641469,-16.068135611473338,0.07066694,1.0019504
4419366797481483904,227.5148902336691,0.1052883,0.21656556765867366,0.09131567,0.6529039906705543,0.118592314,14.70676,-13.627136229877088,0.12934384,-5.530819640274422,0.11090179,0.92791426
4419366797481484416,227.51533845309334,0.14250308,0.2255633458641807,0.122786365,0.8188242330824917,0.15875126,7.9465947,-5.32036566264653,0.17714058,5.902717557027797,0.15052322,0.98298645
4419366870496302720,227.48134885193008,0.03667104,0.21405535763636163,0.03293456,2.570607453191373,0.042935226,22.343773,8.812991898546569,0.044669446,-20.532299640776174,0.03908609,1.0296464
4419366904856041216,227.49552231662304,0.07086978,0.22862142358254134,0.061164126,0.5909652112627701,0.081875056,11.050328,1.5706497087322444,0.0861331,-10.938136055599914,0.07529849,1.1066793
4419367175438790016,227.42220577820564,0.28343523,0.20858487266079917,0.21555662,1.7248060733014985,0.29023063,4.0333734,2.530832839202271,0.36307335,-3.140539379900466,0.29192102,0.9404969
4419367244158510976,227.41837997021503,0.3753405,0.21290276714026518,0.26803428,4.24744041983122,0.38856342,24.31443,-15.304351188978647,0.46195135,-18.89360617104666,0.3792151,0.9928481
4419367312877755904,227.45477374754387,0.060730487,0.22234759168831392,0.05375287,7.4746987787454655,0.071401015,77.29025,-39.86560565462993,0.07218841,-66.215683493792,0.06161991,1.1074783
4419367317172196736,227.45118289874685,0.4890386,0.2247266402824306,0.41674665,3.8907813742850546,0.52847993,37.68756,-1.6369612943923555,0.63927853,-37.65199309208665,0.56290543,0.9443113
4419367454611869824,227.40679210868723,0.07704288,0.22996233343188338,0.058644745,2.248556293716681,0.0789578,19.223974,16.730928900920613,0.10297961,-9.467694323329944,0.0851289,1.0543747
4419367798209240064,227.46036417711656,0.032761957,0.25101689462807625,0.027902484,3.7556920694460163,0.036170937,53.91895,-13.069785564113479,0.038603615,-52.31093401996006,0.032657024,1.0260017
4419367798209240320,227.45858364336254,0.0212775,0.25309743313446936,0.018628303,1.345504087537962,0.023893205,7.8513513,6.726682962700687,0.025893182,-4.049130075751795,0.022173267,1.0085222
4419368103151773952,227.4638431311003,0.04502657,0.27614944746301134,0.03987699,3.304028902058284,0.05122106,13.523653,13.009870366914754,0.053588886,-3.6922166136800456,0.045297656,1.8582009
4419370473973061120,226.86545665967128,0.10402991,-0.2039226965805403,0.11655069,2.0926232775869518,0.15722235,6.3893127,6.091215343191967,0.12495615,-1.928836463005247,0.124274515,1.7049142
4419370508332800000,226.82653047145175,0.16760981,-0.20338914451059403,0.17539228,2.1658174274060213,0.2381104,16.115799,-10.454215728380404,0.20709848,-12.264923850859116,0.18982048,1.0910839
4419370615707686016,226.88058245346102,0.036884833,-0.1841743681812458,0.035179567,0.30172850936446544,0.04609668,4.135469,-1.4031910659349944,0.043478772,-3.8901357867002204,0.04021075,0.9970254
4419370615707686400,226.87131485685214,0.07517317,-0.1883941601916498,0.07614877,0.6261397377922926,0.09905314,11.582621,-3.125325673866385,0.089373454,-11.153001214087363,0.08118371,1.055092
4419370684427163904,226.86706594279278,0.04445266,-0.17605830313099435,0.04342046,0.7380981945632946,0.05849591,4.415668,0.7176929156763758,0.053148586,-4.35695328104462,0.04616575,1.0632331
4419370714491233024,226.8282267309127,0.18367319,-0.1989532066561351,0.20062694,2.361509132491921,0.25534818,38.566795,-37.65291144370465,0.23527636,-8.346014166088857,0.2273519,1.020628
4419370718786903424,226.81690354412078,0.02966993,-0.19473000662677847,0.0324304,0.4475826016584514,0.042979315,12.820312,-9.933137936313884,0.03704491,8.105132384187845,0.033543974,1.0304124
4419370783210719872,226.81341046940835,0.057177253,-0.1882267506613482,0.061116744,1.0469178480681138,0.08213764,22.311518,-22.29900751271741,0.07114443,0.7470341740833344,0.06398993,0.9821003
4419370920649688320,226.83008700068999,0.21699294,-0.16847713666229294,0.22296189,1.57066329701132,0.29871723,12.738884,-8.519993382784058,0.26825222,9.47042165093467,0.24339485,1.0138539
4419370924945334272,226.83413027279659,0.04093747,-0.1757801479224611,0.044466514,0.7519960141049506,0.058188967,12.813993,-12.027965816959409,0.051713105,-4.4188769140673,0.047184955,1.0634493
4419370993664808576,226.8841129216697,0.079104684,-0.1800895829682262,0.076130025,0.8779165235419543,0.098895095,12.55964,-12.19201122307479,0.09212877,-3.0165239683804077,0.08438319,0.9646615
4419371161167873920,226.9298921152785,0.10470101,-0.14792017666205376,0.10391486,0.7857195963753392,0.13057993,24.049513,-5.493841889662947,0.12826961,-23.413602245898833,0.121915296,0.9663419
4419371268542717184,226.8676198543025,0.057526343,-0.16615385790302933,0.055272132,2.7068819403821727,0.070977025,17.459259,-13.325410336328057,0.07047504,11.280919400806374,0.0651016,0.98740256
4419371509060889216,226.89097987616364,0.016758436,-0.12089239661019738,0.014959755,0.7313126986724724,0.019274164,26.591103,-12.488995110706128,0.020242153,-23.475768174949764,0.016615584,1.0514264
