source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe
2642106723352291328,359.6299206926351,0.0186168,-0.13048070726992866,0.0128327785,1.70095255894886,0.022018854,12.485832,0.5050447007216892,0.023363272,-12.475614026192208,0.0145433815,1.0636009
2642106826431506688,359.67551341698817,0.032539703,-0.111421565615638,0.020941647,1.2930918265265832,0.03876487,16.447247,15.885792836171904,0.04401463,-4.260693362184129,0.023879088,0.9141236
2642107028293707392,359.62918850765317,0.30829638,-0.09869227770181514,0.18509437,1.9130932720706186,0.3039093,29.376446,25.46791829345107,0.4560147,-14.641060631088878,0.19078524,1.0028671
2642107371893223936,359.71555801690033,0.76287216,-0.07480135241018676,0.53876245,7.14107874896707,0.83324546,37.700756,37.50539743876841,1.3440043,-3.833047857269313,0.5421584,1.0110182
2642107479266535040,359.6667825993475,0.01982404,-0.08366755424568854,0.01290049,1.2019811734559804,0.02192005,6.9406085,0.3333403770192887,0.028651314,-6.932599160520325,0.014179472,1.0029951
2642107788504180224,359.62282660775514,0.025301317,-0.09412125633196604,0.015068768,0.4739450841309354,0.026228908,13.019077,-10.180906661622947,0.03391268,-8.11452432532121,0.016620176,0.9752946
2642107818567690752,359.59242228456674,0.122351006,-0.09599697978670652,0.07402368,0.7215101653670412,0.12237696,7.1155086,7.104193523559574,0.17860053,-0.40111682788835396,0.079404294,1.1258377
2642107994662609664,359.62476915736414,0.026556326,-0.059624748738545265,0.016623227,1.1048542659188094,0.0291381,37.1413,-24.338415362586158,0.0380744,-28.05561706410103,0.017542522,1.0811336
2642108196524839680,359.61515987393767,0.20026062,-0.05260272680278407,0.117264636,1.051992960534713,0.19711666,7.4763517,-6.532803787682773,0.30986413,-3.6356991822768077,0.1204211,0.9559905
2642108200821039488,359.61738732431377,0.11177573,-0.05521920497945199,0.064574994,0.7244639568457749,0.11090563,5.168065,4.947748165316621,0.16761914,1.492877607887489,0.06847971,0.9967615
2642108475698946560,359.6858979146378,0.05023884,-0.03215016318583394,0.029483913,0.5704458415973257,0.053860236,1.8992387,1.358065675345736,0.074512176,1.3276917684005747,0.031174403,1.0149177
2642108578778161152,359.6201099277052,0.032543454,-0.04468409294481416,0.020169955,1.2564477470069026,0.034607716,18.699146,16.268300798578405,0.046704642,-9.219569323071926,0.02107421,1.044239
2642108613136887552,359.6338176232672,0.09899321,-0.03526592655180044,0.06260989,0.6265520355693679,0.111816205,12.695319,-8.273038119100136,0.14661488,-9.6295368695035,0.061738864,1.0703263
2642108613137899392,359.6336503014185,0.12781888,-0.03511427470298024,0.11990103,1.1472012847774453,0.16414006,13.12961,-8.217929309062287,0.18547648,-10.2397411054503,0.13215066,1.0192418
2642109128533979136,359.797807183089,0.016763417,-0.12346864327692192,0.012274149,4.596179704207766,0.02019375,67.866325,63.54865182201589,0.02482869,-23.82029714579602,0.012755524,0.9837617
2642109128533979392,359.802859158902,0.01817408,-0.12488821771861267,0.01260723,1.2871593965928858,0.02062387,9.370775,6.174899575225565,0.02728473,7.048548404063542,0.0137909725,0.9187521
2642109162893717120,359.81773340879346,0.049348593,-0.10858606952945363,0.03350292,1.0289606097454642,0.054475125,8.265015,8.223507427679419,0.07440917,0.8272807310791299,0.034693506,1.033034
2642109609570326016,359.8829098763964,0.17366183,-0.07437132056274123,0.11797092,1.5827722411268652,0.19387558,27.566242,5.024404944810697,0.32332793,-27.104483765071684,0.11363734,1.0381055
2642109781369012992,359.8386562618285,0.08281267,-0.06536346104356047,0.062086202,1.7927292445825667,0.10032308,12.582894,-4.150066236900365,0.1531358,-11.878812400741552,0.062466994,1.0040053
2642109781369013120,359.84719365873747,0.17428148,-0.06665696675317513,0.119283386,3.6437239638308148,0.1992362,73.31182,-25.9781775087237,0.29767084,-68.55477590134315,0.119183496,9.096012
2642109781369013248,359.85156023002696,0.43300697,-0.06943089196928418,0.29916972,3.811980727765769,0.49817905,72.062454,-23.378835524182275,0.81635654,-68.16471007063686,0.27574024,1.0072341
2642109850088494208,359.8817168775407,0.03303351,-0.05961103532705195,0.020505436,0.37475027631539026,0.030648109,4.4852695,3.241149856377479,0.06694882,-3.1004176826258854,0.018764142,0.93877256
2642109918807970816,359.85946083145114,0.094949685,-0.04768594871975612,0.061388053,0.49895242868982603,0.092933126,3.7728167,3.7627528961184367,0.19257598,0.2753837730127974,0.053298276,1.0139651
2642110159326129152,359.7915792050896,0.028533109,-0.07480612360556213,0.020192174,0.9137786246124487,0.033170965,17.116474,-16.113082775501983,0.048292067,-5.774273433077539,0.021985544,1.0286767
2642110228045605632,359.76228430666964,0.18403852,-0.08540982206665579,0.117842406,1.9486682610424437,0.19083765,29.84497,-24.42975334889928,0.28326997,-17.143785407511174,0.11417403,0.9168532
2642110468563773184,359.7716446865589,0.01931293,-0.04712545577372633,0.013891449,0.9711988078240048,0.023681253,12.08648,-1.9258624897404024,0.032560937,-11.932059956145324,0.014391492,1.0012556
2642110949600121216,359.8378929266866,0.117621936,-0.022091502391325814,0.078300886,2.5489106445835072,0.11585759,17.355865,9.205608242006196,0.23654258,-14.713356108080482,0.07408327,1.0863502
2642111087038101760,359.916675455637,0.17009553,-0.05226782028184042,0.049944926,4.470727302673422,0.047159918,13.10496,-0.6816784215542809,0.16773914,-13.087219437388258,0.05021809,1.146796
2642111155758552448,359.9167664730086,0.108375914,-0.05195149018299071,0.06473537,4.504500796327583,0.09871794,13.153934,-2.813291765195913,0.20782083,-12.849566516399074,0.058383368,4.8179193
2642111460700166400,359.9100182773274,0.83864146,-0.024825573779915035,0.6121452,5.476004787338557,0.9885199,60.111237,44.12705847608416,1.7252197,-40.8186636766917,0.58982867,0.9881592
2642111495059743360,359.9177315537683,0.18976367,-0.022851534105591164,0.12594767,0.9707205973805542,0.18829669,13.043041,6.299716154917773,0.3594206,11.420792400470432,0.11833223,1.0082428
2642111946032534272,359.916027964476,0.029728735,-0.0029488831700732595,0.01952075,0.9610770856136021,0.028396338,18.088228,-4.284633691199357,0.05586095,-17.573443456944556,0.018802492,0.93294865
2642112186550702720,359.87270750975955,0.08971526,-0.02024385705679364,0.064166434,1.6048683484556066,0.091756955,12.938789,11.202487152061742,0.18115734,-6.474298436067798,0.06401563,1.0117159
2642112250974001536,359.87041632454276,0.37072107,-0.0033834543171636466,0.28086573,2.295305393833649,0.42434987,19.421894,15.311897522205014,0.74315137,-11.94804399212127,0.2655931,1.0074598
2642112323989656064,359.8979311342122,0.04027523,0.0012708311621542788,0.026066098,1.3038199623910522,0.038242895,29.798176,28.43936092627447,0.07649953,8.895729952719002,0.02558231,0.996468
2642112427068870912,359.8422830297079,0.025258292,-0.005690303826499086,0.01772872,1.9186506965065069,0.025530668,42.270958,-18.084815708239844,0.04824295,-38.20697819478055,0.018013475,0.94186985
2642112530148085888,359.85142224567187,0.05350026,0.010131505186443767,0.038067017,1.0488705802196898,0.056696575,14.136682,0.3236440711881241,0.10691376,-14.132976357610596,0.03788275,0.9866085
2642112633227300864,359.8641871119718,0.075154364,0.017605992983316665,0.052912276,0.5227920048724768,0.08173752,4.420938,-4.272959153239908,0.14857855,-1.1342460702290154,0.05167451,1.0042996
2642113079903899392,359.8882048996251,0.01790091,0.054140460889800374,0.012481453,2.654939059298829,0.018148052,29.558838,-25.825239442820703,0.030012583,-14.379914091213607,0.0129014375,0.98041064
2642113350485411072,359.7373845211956,0.019787969,-0.04532810467571058,0.014031005,1.0768410881492876,0.025560195,11.74979,5.987790257969585,0.030208286,-10.109596110234262,0.013861052,0.87718195
2642113526580487552,359.7207702163758,0.08485182,-0.048461600481356865,0.05144698,0.8588320434119084,0.0935004,5.8716116,-2.0720770221913503,0.1256845,-5.49384374145999,0.054838948,1.6456769
2642113973257093760,359.80995425335294,0.20094708,0.0033926317387545446,0.1488542,1.6114908997417257,0.21300378,9.492088,-1.1775196509614434,0.41369694,-9.418767718399575,0.15672545,1.4057668
2642114041976570368,359.81017271155577,0.085602395,0.008955299540068067,0.057971153,0.8160393773696855,0.08634494,3.0791502,2.485236555212538,0.16746233,1.817901234472031,0.059792727,1.1774894
2642114110696039424,359.7720371698663,0.05097678,-9.181605404410389E-4,0.03181115,1.0265733719677002,0.047136392,13.397245,-4.327581994446998,0.09616172,-12.679046864045125,0.029992143,1.2304451
2642114209479255296,359.77822216972623,0.2933964,0.012136775683178608,0.20899686,2.3545333725498017,0.31540862,32.86569,1.8585535446549621,0.5844498,-32.81309591000608,0.20104238,1.0451818
2642114793594818688,359.70469553616635,0.1395508,0.026486625271987307,0.08304528,0.8958351641905548,0.13653317,1.8435444,-0.45302767425433416,0.255446,1.7870147546750355,0.07963411,1.0259297
2642114763531066880,359.6878360518493,0.30154422,0.005435048995035483,0.20712028,1.9673023559890226,0.3478285,26.041601,4.159112157434478,0.5849836,-25.707329487974548,0.20955597,1.0103637
2642114827954547456,359.67530358692824,0.3314447,0.01449344513587527,0.22862098,2.127635758733222,0.38313565,11.394631,2.167008362154386,0.55361855,-11.186675010186942,0.2291995,2.1468625
2642114900970020608,359.7348421207816,0.1457189,0.013486089747559975,0.09556937,3.883241228730099,0.15644778,32.75055,31.12118008423802,0.28181484,-10.201498831091405,0.088937186,1.0972387
2642114999753250560,359.7383847272489,0.1914886,0.02901136566564059,0.12931177,1.0735137079907886,0.20980503,13.011254,6.895360353157051,0.39886692,-11.033890962821033,0.12014013,0.9775729
2642115107128450432,359.7464966268522,0.0971551,0.03221180005755876,0.06659,1.0133328080933546,0.10288797,18.21465,18.18791084031603,0.1915814,0.9865827745074154,0.06524403,1.0462946
2642115210207665024,359.72813458976094,0.14448053,0.03875006463673467,0.098922275,1.5479224021316247,0.14774439,18.468657,-5.821652939909434,0.27967325,-17.527111199214676,0.09742244,2.771521
2642115549509063680,359.8176996089929,0.19836232,0.028313100305432253,0.126124,2.0915952108226916,0.19763479,17.773388,16.84563352203431,0.3714426,5.667270712880835,0.12861376,0.9850721
2642115863042706560,359.8255453411715,0.054963525,0.05226462747026455,0.038116727,0.566582022194636,0.05634205,12.69283,-9.818942089824393,0.1090033,-8.043401143471474,0.039197583,0.93267363
2642116099264910208,359.87418207696123,0.04417046,0.06868104764186443,0.028581684,1.78136584090206,0.04230565,27.917667,20.26388477614654,0.07103204,-19.203414236795783,0.029529417,1.1636369
2642116172280352384,359.9013347819694,0.02029052,0.07543893484317685,0.013687185,1.4228220104112017,0.02144413,41.634735,33.208137763033584,0.028529784,-25.11315663851564,0.014302285,0.9873494
2642116305423348224,359.85739418716173,0.34457418,0.080687778690992,0.21532762,2.261312791455368,0.32162654,11.722763,-2.7413087473918893,0.48324016,11.397736476906397,0.21327677,1.0095345
2642116515877735296,359.86598295328054,0.033435192,0.10622993061191069,0.02906742,0.5214909385151031,0.0400039,13.047402,12.009285093199434,0.04508185,5.100173697436381,0.030830162,1.0388582
2642116550237471104,359.7823560726212,0.097548775,0.04315225810935473,0.059864867,2.068798660213571,0.09768076,11.307391,5.018933898703273,0.17535529,-10.13249248408456,0.058487374,1.005789
2642116752099941376,359.78666582680916,0.20983927,0.07055605044914326,0.14231102,2.771793548595703,0.22501762,28.474897,5.691953340204927,0.41987658,-27.900205485662962,0.13553743,1.0259944
2642116928194593024,359.76333693355775,0.06149413,0.08585187511915526,0.040329564,5.050980926065554,0.0648221,51.69021,51.67159347793337,0.116774164,-1.3871417964722996,0.03951385,0.96044606
2642117542373964288,359.839066783776,0.2057042,0.13450914703999808,0.14330803,1.8420221192187707,0.23093824,16.976963,10.84775005295621,0.26927304,-13.05923323344825,0.15979233,0.9883304
2642117581029624576,359.8113319688632,0.06944416,0.12367450370546657,0.042784728,0.7536932928702741,0.074518956,22.416248,20.535878881176338,0.088227294,-8.98698218486893,0.047498345,0.97543645
2642118440023042944,359.53247082404016,0.09954091,-0.06627738298295183,0.056152835,0.6855590242313357,0.09455586,8.620725,6.749776633315972,0.13568895,-5.362594069895477,0.06335691,0.93923235
2642118611821734656,359.5230456057868,0.08756588,-0.06411656468463146,0.05059798,3.1231608058357927,0.08519465,28.846245,27.48111784090393,0.1134209,-8.768923429125703,0.055094406,1.0512129
2642120016274850176,359.59672276390677,0.26220915,-0.035284316581489894,0.15557986,1.9481490980845626,0.29992422,20.829576,3.885488768252134,0.40089464,-20.463973806009985,0.18253757,0.9744287
2642120158009973376,359.54791788594645,0.055128966,-0.03714381041308951,0.033451248,0.7851241455618282,0.056675248,8.293488,2.0691887448323554,0.081986055,-8.031213835167174,0.036988672,1.0022498
2642120600390427648,359.6240229060266,0.24807891,-4.5977065378580845E-4,0.15702969,2.3344512825028123,0.25609475,14.5761795,5.82037669849531,0.4356407,-13.363690705724729,0.15666983,1.0125701
2642120604686588672,359.6175337789657,0.2717316,5.510969578131059E-5,0.16853277,2.0228688677481577,0.28077525,3.3614988,-3.31279058678154,0.45605347,-0.5701693148681621,0.16590466,1.0051385
2642121253225455360,359.50603588478333,0.4897956,-0.002529010939998545,0.30694208,3.5016202299672528,0.5670751,41.91803,39.381970748150934,0.72161335,-14.359027115344624,0.34798893,0.9701932
