ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pm,gaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe,ob_j,ob_j_error,ob_h,ob_h_error,ob_k,ob_k_error,diff_j,diff_h,diff_k
1.0155034377360715e+17,34.3774146353322,3.132653660117356e-06,-5.36945098577993,3.132653660117356e-06,21.6753005981445,0.0420450009405613,21.2677001953125,0.0341629981994629,21.1704998016357,0.0317360013723373,21.2220993041992,0.0571449995040894,21.3691997528076,0.198084995150566,6600.0,5.5,-2.1,-39.380309,-39.862309,-39.907602,-39.794077,-39.704485,-39.392234,-38.889976,-38.429268,61.036934146904876,0.009289056521059087,0.03277398231380209,20.748700146904874,0.009302503483010923,20.76595814690488,0.009302503483010923,20.763666146904875,0.009302503483010923,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.375317,0.008832526,20.055334,0.012808675,19.993254,0.013919446,-0.37338448,-0.7106247,-0.77041245
1.0155034377360715e+17,34.3774146353322,3.132653660117356e-06,-5.36945098577993,3.132653660117356e-06,21.6753005981445,0.0420450009405613,21.2677001953125,0.0341629981994629,21.1704998016357,0.0317360013723373,21.2220993041992,0.0571449995040894,21.3691997528076,0.198084995150566,6600.0,5.5,-2.1,-39.380309,-39.862309,-39.907602,-39.794077,-39.704485,-39.392234,-38.889976,-38.429268,61.036934146904876,0.009289056521059087,0.03277398231380209,20.748700146904874,0.009302503483010923,20.76595814690488,0.009302503483010923,20.763666146904875,0.009302503483010923,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.375317,0.008832526,20.055334,0.012808675,19.993254,0.013919446,-0.37338448,-0.7106247,-0.77041245
1.0155034463009126e+17,34.4630822150132,1.7748083748008335e-06,-5.37432146705688,1.7748083748008335e-06,21.1060009002686,0.0233130007982254,20.8008003234863,0.0198430009186268,20.6674995422363,0.0222559999674559,20.7343997955322,0.0362860001623631,20.6161003112793,0.0919689983129501,5700.0,5.25,-3.1,-38.420734,-38.724845,-38.836178,-38.834834,-38.849596,-38.81293,-38.692198,-38.210558,59.48438642335232,0.002241508136939303,0.027642245626524717,19.775456423352317,0.0022965972062956763,19.41118842335232,0.0022965972062956763,19.42982842335232,0.0022965972062956763,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.800186,0.0053130295,19.450708,0.0067518298,19.415243,0.0073527195,0.024730682,0.039520264,-0.014585495
1.0155034512772053e+17,34.5127443874115,1.073080672015558e-06,-5.37499825965044,1.075949279584666e-06,22.0872001647949,0.060724999755621,20.8913993835449,0.024753000587225,19.7870006561279,0.0092569999396801,19.172399520874,0.0118570001795888,18.9720001220703,0.0213459990918636,3400.0,3.5,-1.8,-33.325017,-34.496681,-35.663406,-36.194188,-36.435126,-36.847791,-37.234963,-36.960127,55.371781121891786,0.0009964337623526358,0.02105586204143001,17.627990121891784,0.0011148453896196679,16.755818121891785,0.0011148453896196679,16.567654121891785,0.0011148453896196679,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.821125,0.0019050221,17.231562,0.0016022997,17.008318,0.0014224137,0.19313431,0.47574425,0.4406643
1.0155034638837523e+17,34.6388596405991,2.564170418620739e-06,-5.37102154316522,2.564170418620739e-06,21.4057006835938,0.0316100008785725,21.2355003356934,0.0332159996032715,21.2054996490479,0.0284630004316568,20.9538993835449,0.0481339991092682,20.8155002593994,0.117673002183437,5300.0,5.5,-1.0,-37.538,-37.790393,-37.931987,-38.003706,-38.059741,-38.183554,-38.36092,-37.831116,58.95406791837678,0.003815290898374917,0.1955065689862634,19.874513918376778,0.0038479143232694876,19.21214791837678,0.0038479143232694876,19.278951918376777,0.0038479143232694876,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.332735,0.007892584,20.06606,0.012177726,20.08782,0.013819878,0.45822144,0.85391045,0.8088684
1.015503465813146e+17,34.6582062643639,3.00401215991837e-07,-5.37155704208389,3.115901562473244e-07,19.5555992126465,0.00826300028711557,18.511999130249,0.00374400010332465,17.9444007873535,0.00227100006304681,17.6737003326416,0.00357699999585748,17.4808006286621,0.00680800015106797,3900.0,2.75,0.5,-35.164803,-36.226834,-36.7676,-37.03054,-37.180725,-37.391193,-37.447729,-37.112893,54.67406099730955,2.9319189366446303e-05,0.009204974295765223,16.38686799730955,0.0005008588771950694,15.84533199730955,0.0005008588771950694,15.717167997309554,0.0005008588771950694,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.386478,0.00093914254,15.766504,0.00072825036,15.643852,0.00068545376,-0.00038909912,-0.07882786,-0.07331562
1.0155034681001861e+17,34.6810369362154,1.258675421325384e-07,-5.36821399116525,1.247737296591773e-07,18.6037006378174,0.00453099980950356,17.4125995635986,0.00204199994914234,16.5571002960205,0.00118499994277954,16.145299911499,0.00127200002316386,15.9286003112793,0.0026310000102967,3600.0,5.5,-2.0,-34.287587,-35.470232,-36.306371,-36.712163,-36.90761,-37.228218,-37.551442,-37.221763,52.8330665333134,6.928818608703246e-06,0.0019613311000874984,14.7088485333134,0.0005000480062227148,13.900624533313398,0.0005000480062227148,13.767303533313397,0.0005000480062227148,2.489456370106578e+18,34.68103484400567,0.09008199,-5.368219375696321,0.073222965,1.7779172619214922,0.10622743,6.0379734,-2.133221255436957,0.10248748,-5.64858284914708,0.0859579,1.025178,14.830103,0.00044031863,14.182922,0.00032920603,13.985862,0.00031314572,0.12125397,0.2822981,0.21855831
1.0155034687274408e+17,34.6873228039785,1.7956556993245112e-07,-5.372050921828,1.8364465083117392e-07,20.1403007507324,0.0120280003175139,18.7553005218506,0.00442600017413497,17.3332004547119,0.00146800000220537,16.6965999603271,0.00172800000291318,16.5063991546631,0.00360799999907613,3100.0,5.0,-1.6,-32.731073,-34.141273,-35.507314,-36.095377,-36.353151,-36.789605,-36.864275,-36.588649,52.81905067198335,3.648418823788671e-05,0.02262461188694325,15.133445671983345,0.0005013293288761167,14.573775671983348,0.0005013293288761167,14.386401671983352,0.0005013293288761167,2.489456194012797e+18,34.687328391757006,0.15602103,-5.372081943800969,0.12461993,5.639924404189137,0.1843259,33.68224,5.947349100390257,0.17339334,-33.15301441640911,0.14641102,0.9009184,15.159261,0.00053213845,14.656485,0.00043414516,14.358005,0.00038265847,0.02581501,0.08270931,-0.02839756
1.0155034753625512e+17,34.7538781307578,1.1755635519802378e-06,-5.37108113197584,1.1691032067871767e-06,22.2476005554199,0.0687170028686523,20.9006004333496,0.0286929998546839,19.9806995391846,0.00976299960166216,19.4727993011475,0.0133260004222393,19.0765991210938,0.0311009995639324,3500.0,5.25,-3.6,-33.990566,-35.196647,-36.21832,-36.669999,-36.970028,-37.277685,-37.45149,-37.145372,56.11165857385604,0.0013570970692525122,0.09364399062472983,17.93797357385604,0.0014462753732860688,17.27916857385604,0.0014462753732860688,17.122286573856037,0.0014462753732860688,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.138374,0.0022752553,17.590494,0.002043257,17.349031,0.0018508778,0.2004013,0.31132507,0.2267456
1.0155034789304562e+17,34.7893437285628,4.0467336828329464e-07,-5.37069902251449,4.0366914286638164e-07,19.0771007537842,0.00584100000560284,18.718599319458,0.00572700006887317,18.4675998687744,0.00347099988721311,18.523099899292,0.00607400014996529,18.3978996276855,0.0132200000807643,5300.0,5.25,-3.4,-38.064015,-38.424676,-38.598193,-38.639422,-38.681294,-38.713413,-38.713133,-38.233724,57.08464289518554,5.8125106205709114e-05,0.03144692627405487,17.475229895185535,0.0005033671900029092,16.99050989518554,0.0005033671900029092,17.006918895185535,0.0005033671900029092,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.462196,0.001614483,17.0361,0.0014701902,16.983572,0.0014788442,-0.013032913,0.045591354,-0.023345947
1.0155034789304562e+17,34.7893437285628,4.0467336828329464e-07,-5.37069902251449,4.0366914286638164e-07,19.1002998352051,0.00597300007939339,18.7439994812012,0.00535300001502037,18.4512996673584,0.00331100006587803,18.4710006713867,0.00585100008174777,18.3477001190186,0.013327999971807,5200.0,5.5,-3.3,-37.941671,-38.311315,-38.501948,-38.552736,-38.602622,-38.656716,-38.673468,-38.197465,56.97119822429462,5.7432769150117134e-05,0.03457169358280203,17.418482224294614,0.0005032877139094999,16.916730224294618,0.0005032877139094999,16.929733224294615,0.0005032877139094999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.462196,0.001614483,17.0361,0.0014701902,16.983572,0.0014788442,0.043714523,0.11936951,0.05383873
1.0155034789304562e+17,34.7893437285628,4.0467336828329464e-07,-5.37069902251449,4.0366914286638164e-07,19.0771007537842,0.00584100000560284,18.718599319458,0.00572700006887317,18.4675998687744,0.00347099988721311,18.523099899292,0.00607400014996529,18.3978996276855,0.0132200000807643,5300.0,5.25,-3.4,-38.064015,-38.424676,-38.598193,-38.639422,-38.681294,-38.713413,-38.713133,-38.233724,57.08464289518554,5.8125106205709114e-05,0.03144692627405487,17.475229895185535,0.0005033671900029092,16.99050989518554,0.0005033671900029092,17.006918895185535,0.0005033671900029092,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.462196,0.001614483,17.0361,0.0014701902,16.983572,0.0014788442,-0.013032913,0.045591354,-0.023345947
1.0155034789304562e+17,34.7893437285628,4.0467336828329464e-07,-5.37069902251449,4.0366914286638164e-07,19.1002998352051,0.00597300007939339,18.7439994812012,0.00535300001502037,18.4512996673584,0.00331100006587803,18.4710006713867,0.00585100008174777,18.3477001190186,0.013327999971807,5200.0,5.5,-3.3,-37.941671,-38.311315,-38.501948,-38.552736,-38.602622,-38.656716,-38.673468,-38.197465,56.97119822429462,5.7432769150117134e-05,0.03457169358280203,17.418482224294614,0.0005032877139094999,16.916730224294618,0.0005032877139094999,16.929733224294615,0.0005032877139094999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.462196,0.001614483,17.0361,0.0014701902,16.983572,0.0014788442,0.043714523,0.11936951,0.05383873
1.0156034087577798e+17,34.0875952790538,1.187972179141864e-06,-5.36037366714172,1.1885567790266457e-06,22.3381996154785,0.0807750001549721,21.2940006256104,0.0382659994065762,19.9902992248535,0.0101159997284412,19.452600479126,0.0124679999426007,19.1222991943359,0.0226610004901886,3400.0,4.0,-2.9,-33.526473,-34.552261,-35.867162,-36.406972,-36.688435,-37.081531,-37.327352,-37.054169,55.81465328551159,0.001752038555382135,0.006339247840505201,17.83712228551159,0.0018219876782090264,17.10630128551159,0.0018219876782090264,16.916484285511586,0.0018219876782090264,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.038351,0.0021052146,17.497253,0.0018679524,17.240665,0.0016205126,0.2012291,0.39095306,0.3241806
1.015603408895949e+17,34.0889990100949,4.0023786172755695e-07,-5.36296936743245,4.1334364483258336e-07,20.451000213623,0.0155429998412728,19.2534999847412,0.0078530004248023,18.5002002716064,0.00345099996775389,18.1175003051758,0.00469799991697073,17.9668006896973,0.00954199954867363,3900.0,4.25,-3.6,-34.634762,-35.823555,-36.580316,-36.946425,-37.097148,-37.407638,-37.679481,-37.34871,55.041022590988504,8.56569638243867e-05,0.0010771894612820918,16.737384590988505,0.0005072840579513733,15.980541590988501,0.0005072840579513733,15.848312590988508,0.0005072840579513733,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.850655,0.0011895465,16.24126,0.00096071407,16.03647,0.00084913225,0.113269806,0.2607193,0.18815804
1.0156034095085698e+17,34.0951495151848,4.663130668304507e-07,-5.36123834501777,4.80727537221186e-07,20.4876003265381,0.0144809996709228,19.3104991912842,0.00682999985292554,18.7159996032715,0.00379200000315905,18.3922996520996,0.00552400015294552,18.2646999359131,0.0126000000163913,4000.0,4.25,-3.5,-34.976871,-36.127196,-36.734007,-37.034937,-37.156419,-37.451726,-37.72202,-37.37963,55.40682414546188,9.200041831739804e-05,0.001558087370836404,17.05909814546188,0.0005083936240459514,16.303804145461882,0.0005083936240459514,16.183194145461883,0.0005083936240459514,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.184635,0.0014026817,16.617512,0.0011699094,16.431927,0.0010464557,0.12553787,0.31370735,0.24873352
1.0156034135430624e+17,34.1354599054329,2.957659691888562e-06,-5.36184946950343,2.957659691888562e-06,21.5216007232666,0.0333650000393391,21.2399997711182,0.0322629995644093,21.1725006103516,0.0327080003917217,21.349100112915,0.0760079994797707,21.1497993469238,0.162587001919746,6300.0,2.0,-3.0,-38.671672,-38.910215,-38.943801,-38.924441,-38.932051,-38.795933,-38.547023,-38.076031,60.129185464241985,0.007087137367262273,0.10675030268812058,20.437252464241986,0.007104753061327693,20.201162464241982,0.007104753061327693,20.209154464241983,0.007104753061327693,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.463867,0.009019307,20.242884,0.01460243,20.198809,0.015629575,0.026615143,0.041721344,-0.010345459
1.0156034195318238e+17,34.1953818605216,3.8225012985050795e-06,-5.36507558867087,3.8225012985050795e-06,22.024299621582,0.0494860000908375,21.5620002746582,0.0391060002148151,21.4426002502441,0.0393129996955395,21.4270000457764,0.075083002448082,21.2241992950439,0.18113499879837,5400.0,4.5,-2.0,-37.632184,-38.061279,-38.224811,-38.280724,-38.321739,-38.315198,-38.241864,-37.787307,59.6064183676613,0.008794200089831434,0.07010906362395201,20.395220367661295,0.008808402535079288,19.9835543676613,0.008808402535079288,19.9751113676613,0.008808402535079288,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.526897,0.009460378,20.123465,0.013334934,20.101156,0.01462369,0.13167763,0.13990974,0.12604523
1.0156034276339162e+17,34.2763890627523,6.599921058029254e-07,-5.36569582582931,6.602707729110076e-07,22.5417003631592,0.0776190012693405,21.1522006988525,0.0313769988715649,19.1912002563477,0.00706599978730083,18.3841991424561,0.00610300013795495,17.9556007385254,0.0096610002219677,2900.0,5.0,-3.0,-31.461109,-32.821279,-34.733545,-35.576916,-36.042528,-36.596084,-36.703014,-36.502397,53.93925720052791,0.0014379470610405881,0.01792237024001378,16.447173200527914,0.0015223967125408753,15.855243200527909,0.0015223967125408753,15.59286020052791,0.0015223967125408753,2.4881486341688417e+18,34.276390264426134,0.46375328,-5.36570621398939,0.40439293,4.002844920414757,0.5381677,12.053539,1.3970957535373707,0.5537758,-11.972298339148827,0.4996472,1.0279498,16.54912,0.0010119418,16.007658,0.00082518486,15.64457,0.000690617,0.10194588,0.15241528,0.05171013
1.0148034214839597e+17,34.2148785388273,2.8010509803940883e-07,-5.42875356708462,2.820429143219036e-07,20.1903991699219,0.0109149999916554,18.9825000762939,0.00512199988588691,17.9241008758545,0.00244299997575581,17.5160007476807,0.00285800010897219,17.2451992034912,0.0054020001552999,3500.0,4.75,-3.0,-33.968249,-35.152689,-36.173501,-36.635014,-36.867556,-37.185963,-37.342336,-37.07311,54.09792840290746,3.7738025366230204e-05,0.009170253957368115,16.01596540290746,0.0005014221360874908,15.37459240290746,0.0005014221360874908,15.180818402907464,0.0005014221360874908,2.488146572584483e+18,34.21486995108997,0.18139158,-5.428751174693322,0.15129073,1.4507121796274378,0.21546684,8.531116,-8.489126056692786,0.22258453,-0.8453856694441688,0.19668935,1.0127089,16.115093,0.00083157537,15.535032,0.0006471517,15.323551,0.00058423943,0.09912872,0.16043949,0.14273262
1.0148034241102915e+17,34.2411101079588,1.0435049795466806e-06,-5.42614306319781,1.047029287020014e-06,20.4459991455078,0.0142559995874763,20.0410003662109,0.0112190004438162,19.9393005371094,0.0126630002632737,19.8752994537354,0.017875999212265,19.770299911499,0.0445870012044907,5300.0,5.25,0.5,-37.49074,-37.840974,-37.997165,-38.055994,-38.102733,-38.171221,-38.235922,-37.737579,57.87811972443889,0.0005594006190220595,0.01819668355072138,18.810898724438886,0.000750285980518271,18.261197724438887,0.000750285980518271,18.29654072443889,0.000750285980518271,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.046331,0.0032854406,18.71897,0.003828453,18.671309,0.004071092,0.23543358,0.4577713,0.3747673
1.0148034595665018e+17,34.5957804562302,3.684848805534575e-07,-5.43352145432817,3.7627706880213807e-07,20.7628002166748,0.0170460008084774,19.5984001159668,0.00793400034308434,18.3143005371094,0.00247399997897446,17.737699508667,0.00377200008369982,17.4682998657227,0.00753400009125471,3400.0,4.25,-2.1,-33.142827,-34.293842,-35.582996,-36.140656,-36.387768,-36.794045,-37.159097,-36.889317,53.85286251719126,8.612486458181957e-05,0.0024984168239832764,16.162817517191264,0.0005073632744880504,15.31276551719126,0.0005073632744880504,15.119545517191264,0.0005073632744880504,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.252285,0.0009292353,15.731229,0.00076534925,15.499088,0.0006658727,0.089468,0.4184637,0.37954235
1.0148034728881437e+17,34.7289189652602,5.034867680518883e-07,-5.43009236691313,5.023985219321424e-07,21.2273998260498,0.0287239998579025,19.9827003479004,0.012445000000298,18.7614002227783,0.00365200010128319,18.2975997924805,0.00489800004288554,17.9403991699219,0.00812800042331219,3200.0,3.25,-1.6,-33.185852,-34.444981,-35.641061,-36.165393,-36.431455,-36.829644,-36.960735,-36.729604,54.38259840913397,0.00021666761857708845,0.024108538566662962,16.656954409133967,0.0005449264692964241,16.04086340913397,0.0005449264692964241,15.808994409133968,0.0005449264692964241,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.801489,0.0012065838,16.274155,0.000994455,16.01028,0.00087747275,0.14453506,0.23329163,0.20128632
1.0148034893297896e+17,34.8933470433691,2.46151059208834e-06,-5.42625275080141,2.46151059208834e-06,21.2826995849609,0.0316310003399849,21.0918998718262,0.0328489989042282,20.9088001251221,0.0263650007545948,21.1522006988525,0.0584050007164478,20.9326992034912,0.131804004311562,5700.0,5.5,-3.1,-38.81858,-38.965944,-39.056146,-39.039448,-39.049362,-39.018413,-38.911017,-38.410383,60.02571625471764,0.004711625967511684,0.1647273108674504,20.11130325471764,0.0047380818120554245,19.733699254717642,0.0047380818120554245,19.77133325471764,0.0047380818120554245,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.188627,0.009029027,19.914835,0.014441027,19.912973,0.016961282,0.07732391,0.18113518,0.14163971
1.0149034344968944e+17,34.3449477898212,2.901078700028583e-06,-5.41749800826007,2.901078700028583e-06,21.5900001525879,0.0380139984190464,21.2628993988037,0.0292099993675947,21.1348991394043,0.0339520014822483,21.1553993225098,0.0583279989659786,20.864200592041,0.137280002236366,5300.0,5.5,-0.9,-37.560633,-37.849635,-38.002042,-38.072544,-38.125058,-38.223835,-38.352381,-37.842585,59.08965824846371,0.005139796204180118,0.14106202718358124,19.969823248463705,0.005164058967566536,19.356277248463705,0.005164058967566536,19.403073248463706,0.005164058967566536,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.312714,0.0074177077,19.943811,0.0098335175,19.906506,0.010769183,0.3428898,0.58753395,0.5034332
