ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pm,gaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe,ob_j,ob_j_error,ob_h,ob_h_error,ob_k,ob_k_error,diff_j,diff_h,diff_k,objinfoflag,qualityflag,ndetections,nstackdetections,ginfoflag,ginfoflag2,ginfoflag3,rinfoflag,rinfoflag2,rinfoflag3,iinfoflag,iinfoflag2,iinfoflag3,zinfoflag,zinfoflag2,zinfoflag3,yinfoflag,yinfoflag2,yinfoflag3
1.4887298068425603e+17,298.068435214318,3.1620086460383104e-07,34.062822436849,3.074169823547566e-07,19.5284004211426,0.00712700001895428,18.3740997314453,0.00387899996712804,17.8465995788574,0.00285200006328523,17.5212001800537,0.00414500012993813,17.2910003662109,0.00616300012916327,6437.5,1.75,-2.5,-38.895896,-39.177124,-39.181108,-39.132397,-39.16505,-38.96352,-38.653054,-38.179128,55.344464461499044,2.582765420907724e-05,0.008042772070160902,16.30694446149904,0.013900023995221084,15.831410461499047,0.013900023995221084,15.671336461499047,0.013900023995221084,2.0352014561919227e+18,298.0684335436943,0.086772464,34.062818623152495,0.105658695,0.23306749369886087,0.11739294,1.985362,1.9534526,-0.09310856467520534,0.119977154,-1.9512323682097534,0.13664745,-999,-999,-999,-999,15.315988,0.02752928,-999,-999,-0.3553486,503635968.0,60.0,82.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.489129805987971e+17,298.05989600024,2.017868890836487e-07,34.097030338771,1.9536836044185343e-07,18.7756004333496,0.00461799977347255,17.6296997070313,0.00236700009554625,17.1716003417969,0.00187000003643334,16.7877006530762,0.00255000009201467,16.6268005371094,0.00322000007145107,6625.0,2.5,-2.5,-39.046519,-39.292641,-39.281619,-39.214492,-39.234375,-39.027799,-38.705843,-38.226684,54.732504423984665,9.45928248515778e-06,0.04583389283472241,15.630705423984661,0.013900003218633624,15.166661423984664,0.013900003218633624,15.011820423984668,0.013900003218633624,2.0352023151854254e+18,298.0598977416585,0.061088085,34.09702401894371,0.0728619,0.34884534747910007,0.08224741,4.2414145,4.836622,1.3929657162600075,0.0905802,-4.631690801100687,0.09635543,-999,-999,-999,-999,14.679368,0.015608852,-999,-999,-0.33245277,503635968.0,60.0,84.0,5.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0
1.4877297992366163e+17,297.992378191572,6.065228396941621e-07,33.9758222700344,6.065228396941621e-07,20.6494007110596,0.0154879996553063,19.4878997802734,0.00856699980795383,18.8887004852295,0.00706299999728799,18.4468002319336,0.0071709998883307,18.1786994934082,0.0109299998730421,5812.5,0.0,0.1,-38.326953,-38.634606,-38.717133,-38.76472,-38.808768,-38.668644,-38.472295,-38.006486,55.904220743125265,0.00010680914492341569,0.011796509467091707,17.161576743125263,0.013900410360613073,16.571925743125263,0.013900410360613073,16.403734743125263,0.013900410360613073,2.0351947860646292e+18,297.9923672149416,0.16779612,33.97582150446661,0.2223515,0.3483719768492043,0.24846528,1.4020952,5.1272693,-3.0554484527081986,0.22788942,-4.117417532235322,0.2813339,-999,-999,-999,-999,15.789279,0.04698629,-999,-999,-0.6144552,436527104.0,52.0,77.0,5.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0
1.4878297946326307e+17,297.946346835113,8.249113500306583e-07,33.9853472369067,8.249113500306583e-07,21.07200050354,0.0228369999676943,19.841100692749,0.0101990001276135,19.1629009246826,0.00853300001472235,18.7502002716064,0.011145000346005,18.6103992462158,0.0168750006705523,5812.5,5.0,0.1,-38.194101,-38.574101,-38.698965,-38.725826,-38.729541,-38.664417,-38.528867,-38.057246,56.198252511328825,0.00022146738814447466,0.018772497260672327,17.459835511328823,0.013901764197540236,16.809385511328827,0.013901764197540236,16.647006511328826,0.013901764197540236,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,16.575977,0.078447215,-999,-999,-0.07102966,436527104.0,52.0,70.0,20.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0
1.488029804492358e+17,298.044949614435,2.2918615417342587e-07,34.0042431333596,2.28999078713499e-07,19.0356998443604,0.0078019998036325,18.0223007202148,0.00303300004452467,17.4057006835938,0.00233000004664063,17.1658000946045,0.00316699990071356,16.9312000274658,0.00474399980157614,6875.0,4.75,-1.3,-39.136837,-39.332768,-39.3391,-39.273745,-39.27172,-39.068426,-38.782373,-38.293545,55.10380438981764,2.160692258235755e-05,0.0047200985544257985,15.961378389817636,0.013900016793482786,15.46143138981764,0.013900016793482786,15.31625938981764,0.013900016793482786,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,15.002388,0.02375501,-999,-999,-0.31387138,444915712.0,53.0,68.0,10.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0
1.4880298044946518e+17,298.044963845155,2.9472190664092004e-07,34.0038171495074,2.9472190664092004e-07,19.1431007385254,0.00861900020390749,18.092399597168,0.00319500011391938,17.422399520874,0.00236800010316074,17.0988006591797,0.00293600000441074,16.9132995605469,0.00461900001391768,6500.0,5.0,1.0,-38.708134,-38.931314,-39.002118,-38.993406,-38.97185,-38.852778,-38.645547,-38.160645,54.77804306157077,2.4011574377188574e-05,0.0022393310331633087,15.851265061570768,0.013900020739398342,15.27249606157077,0.013900020739398342,15.12339806157077,0.013900020739398342,2.035200631549016e+18,298.04496444154614,0.06523647,34.00377367494432,0.0801285,0.2346033373253042,0.092975594,2.5232787,6.113307,-2.8755481507686462,0.09372711,-5.3947888728763145,0.10182348,-999,-999,-999,-999,15.058882,0.021650644,-999,-999,-0.06451607,503635968.0,60.0,46.0,10.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0
1.4883298029323555e+17,298.029340333799,5.354834612879652e-07,34.0290925314725,5.354834612879652e-07,21.1900005340576,0.0381270013749599,19.44580078125,0.00767999980598688,18.5869007110596,0.00473499996587634,18.0806999206543,0.00564299989491701,17.7579002380371,0.00918900035321712,4562.5,4.5,-2.1,-36.409484,-37.336866,-37.651384,-37.800967,-37.919213,-38.065315,-38.189881,-37.749543,54.57498885133187,0.00033027040616969187,0.001711038225763072,16.435673851331867,0.013903923134899425,15.525107851331867,0.013903923134899425,15.331445851331866,0.013903923134899425,2.0352009020967644e+18,298.02933646528436,0.14826326,34.029077210556,0.19083038,0.12654660297651,0.21924934,0.5771812,4.904748,-1.9966109521882558,0.20360538,-4.479966425676179,0.24191555,-999,-999,-999,-999,15.434996,0.02885549,-999,-999,0.10354996,503635968.0,60.0,70.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.4884297965847843e+17,297.965851236797,3.33107396206959e-07,34.0398149114178,3.322347721316102e-07,19.7814998626709,0.00801699981093407,18.679500579834,0.00406600022688508,18.1019992828369,0.00336199998855591,17.8281002044678,0.00524199986830354,17.5471000671387,0.00705400016158819,6500.0,2.0,-2.5,-38.95486,-39.219891,-39.217325,-39.160788,-39.214161,-38.987514,-38.675456,-38.198649,55.66288756849239,3.386903372711538e-05,0.0003892498355676935,16.601373568492388,0.013900041262940394,16.12743156849239,0.013900041262940394,15.970238568492386,0.013900041262940394,2.0352017954514412e+18,297.96584996852795,0.10348195,34.039810227322754,0.11544257,0.07491820499881195,0.13219082,0.5667429,3.519855,-1.3834448508617108,0.1538994,-3.2365814896783567,0.15589684,-999,-999,-999,-999,15.543376,0.03036298,-999,-999,-0.42686272,503635968.0,60.0,89.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.4886297985575818e+17,297.985575886705,1.178216131505033e-06,34.056270587449,1.178216131505033e-06,21.1249008178711,0.0258259996771812,20.349100112915,0.0184020008891821,19.7560005187988,0.0124620003625751,19.2800006866455,0.0128750000149012,19.0016994476318,0.0286699999123812,6375.0,0.0,1.0,-38.93553,-38.9968,-38.983727,-39.021315,-39.046144,-38.817619,-38.540072,-38.063052,57.01439014230989,0.0004297303738895376,0.09339430359867838,18.12277114230989,0.01390664115429183,17.61431814230989,0.01390664115429183,17.457338142309894,0.01390664115429183,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,16.99112,0.122802556,-999,-999,-0.46621895,436527104.0,52.0,66.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.4882297948390694e+17,297.948400883029,1.3206356609542333e-06,34.0219033633726,1.3206356609542333e-06,21.1933994293213,0.0255989991128445,20.1152992248535,0.0191430002450943,19.6900005340576,0.0141789996996522,19.2998008728027,0.0186449997127056,18.9626998901367,0.0243609994649887,6562.5,0.5,-2.5,-39.063824,-39.251523,-39.213157,-39.192281,-39.251547,-38.965703,-38.638269,-38.162672,57.16490777301591,0.00043278031113316054,0.04885489705474448,18.125204773015913,0.013906735734805076,17.66663877301591,0.013906735734805076,17.50823577301591,0.013906735734805076,2.035195889903435e+18,297.94838658375363,0.27626267,34.0219018759565,0.35693282,0.20177677569040836,0.39052692,0.5166783,7.48658,-4.597919536206728,0.37486458,-5.9083006354982395,0.4642496,-999,-999,-999,-999,16.916096,0.10351651,-999,-999,-0.5921402,436527104.0,52.0,48.0,10.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0
1.4879298069654413e+17,298.069665610429,7.481235486566152e-07,33.994579181835,7.481235486566152e-07,20.6616992950439,0.0194400008767843,19.5608997344971,0.00963100045919418,19.0956001281738,0.00782299973070621,18.6965007781982,0.00920299999415874,18.5028991699219,0.0152529999613762,6500.0,0.5,-2.5,-39.002995,-39.214379,-39.186677,-39.165032,-39.201432,-38.949518,-38.622895,-38.151215,56.57713319110478,0.0001698436690870461,0.027378391941548546,17.55361519110478,0.013901037618535133,17.09423819110478,0.013901037618535133,16.931918191104778,0.013901037618535133,2.035200597191059e+18,298.06966684726774,0.18645766,33.99456513167361,0.25069585,0.4307272102509153,0.27410257,1.5714089,8.098355,-3.8334313819069523,0.25585037,-7.133594179942671,0.3012861,-999,-999,-999,-999,16.854828,0.10759769,-999,-999,-0.07709122,436527104.0,52.0,69.0,10.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0
1.4881298021709914e+17,298.021705970403,1.1974059358164646e-06,34.0154004935396,1.1974059358164646e-06,21.7059993743896,0.0457319989800453,20.3131999969482,0.0187909994274378,19.6065998077393,0.0111530004069209,19.1909999847412,0.0126170003786683,18.9575996398926,0.0238339994102716,5375.0,1.0,-0.3,-37.73252,-38.276083,-38.447002,-38.502971,-38.541357,-38.516371,-38.396375,-37.944744,56.384949019213444,0.0006592310069427506,0.004373181269025624,17.794578019213443,0.013915623792001374,17.128574019213445,0.013915623792001374,16.946205019213444,0.013915623792001374,2.035200803361533e+18,298.02177010312,0.3503409,34.01539924326711,0.4947949,0.6524248125071849,0.51962996,1.2555566,3.432613,-2.3271285756158457,0.49175242,-2.523351705246963,0.61696815,-999,-999,-999,-999,16.854593,0.15398017,-999,-999,-0.09161186,436527104.0,52.0,66.0,10.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.4883298068730355e+17,298.068746554921,5.796401352561516e-07,34.0274238674925,5.796401352561516e-07,20.3255996704102,0.0159450005739927,19.2558994293213,0.00757399993017316,18.5743999481201,0.00510299997404218,18.2964000701904,0.00696999998763204,17.9578990936279,0.00982099957764149,6000.0,1.0,0.0,-38.501257,-38.772351,-38.833539,-38.841525,-38.886641,-38.749971,-38.548446,-38.072492,55.77239592728019,9.653641190271801e-05,0.020871134988638223,16.94842492728019,0.013900335221814726,16.363949927280196,0.013900335221814726,16.205903927280197,0.013900335221814726,2.0352010395371638e+18,298.06873908308,0.14031443,34.02741887143656,0.17709991,0.14968816462089435,0.2087323,0.7171298,6.034406,-2.9303761659632395,0.19414677,-5.275125695659067,0.23898974,-999,-999,-999,-999,15.956116,0.052255146,-999,-999,-0.24978828,503635968.0,60.0,70.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.4884298026177014e+17,298.026126669051,4.519840239516468e-07,34.0329457253408,4.519433774090951e-07,20.0753993988037,0.0132940001785755,19.0709991455078,0.00630899984389544,18.4321994781494,0.00446899980306625,18.0053005218506,0.0056839999742806,17.7677993774414,0.0084469998255372,6000.0,0.0,1.0,-38.524365,-38.711494,-38.76738,-38.814387,-38.848816,-38.694756,-38.48595,-38.015972,55.524728941815326,6.803310815565833e-05,0.0065123385412243235,16.755972941815326,0.01390016649194553,16.178778941815324,0.01390016649194553,16.014756941815328,0.01390016649194553,2.03520090642714e+18,298.026147722525,0.1196895,34.03290659655833,0.14852758,0.5406887790182372,0.16723329,3.233141,7.7927117,-3.0485679010649385,0.16623636,-7.171651675169586,0.19280083,-999,-999,-999,-999,15.7566595,0.03868509,-999,-999,-0.25809765,436527104.0,52.0,75.0,5.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0
1.488729796623861e+17,297.966244775122,5.299146682818923e-07,34.062865142966,5.301114792945371e-07,20.1884002685547,0.0127140004187822,18.99169921875,0.00555999996140599,18.3066005706787,0.00529799982905388,17.8803997039795,0.00556399999186397,17.6359004974365,0.00818799994885921,5625.0,0.5,1.0,-38.055893,-38.411768,-38.55502,-38.606184,-38.645827,-38.567979,-38.428467,-37.973176,55.18142868167793,6.372592949605283e-05,0.0035809647460619317,16.539449681677926,0.013900146078156522,15.892961681677932,0.013900146078156522,15.714252681677928,0.013900146078156522,2.0352018985430077e+18,297.96624140631116,0.11228067,34.062859804578814,0.13408616,0.06901460446440556,0.1500063,0.46007806,3.0361512,-1.1517987366402092,0.16177447,-2.8091944899576085,0.17688818,-999,-999,-999,-999,15.2935505,0.024743523,-999,-999,-0.42070198,503635968.0,60.0,59.0,5.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0
1.487729803860183e+17,298.038619101736,1.6133958940223e-07,33.981378604458,1.5347090097390998e-07,18.2556991577148,0.0040090000256896,17.194299697876,0.0017010000301525,16.6539001464844,0.0015020000282675,16.2852001190186,0.0016270000487566,16.070499420166,0.00227100006304681,6375.0,0.5,-2.1,-38.891486,-39.100311,-39.090426,-39.082989,-39.114636,-38.893973,-38.594892,-38.123138,54.06813877590007,5.805211367697238e-06,0.004939497864353066,15.100165775900063,0.013900001212247392,14.613246775900066,0.013900001212247392,14.451000775900072,0.013900001212247392,2.035200459759312e+18,298.03861762426897,0.040521137,33.98137589175607,0.049245466,0.2264960769685892,0.05638159,4.017199,5.255327,-1.9257864299348828,0.058060877,-4.889765946105459,0.0617034,-999,-999,-999,-999,14.064107,0.01010518,-999,-999,-0.38689423,503635968.0,60.0,79.0,5.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0
1.4883297967437926e+17,297.967442841282,4.0444374939476403e-07,34.0321727334034,4.0365888057579115e-07,19.6445007324219,0.00783899985253811,18.5566005706787,0.00403800001367927,17.9993991851807,0.00331999990157783,17.7203998565674,0.00476799998432398,17.4885997772217,0.00815699994564056,6625.0,2.5,-2.5,-39.046519,-39.292641,-39.281619,-39.214492,-39.234375,-39.027799,-38.705843,-38.226684,55.61696914707451,3.560964682174734e-05,0.0002877660431793504,16.515170147074503,0.013900045613124683,16.051126147074505,0.013900045613124683,15.89628514707451,0.013900045613124683,2.035201795451424e+18,297.96743669723145,0.09069418,34.032164503789396,0.108425796,0.28134145910104047,0.12322155,2.2832165,6.4171877,-4.341580673286801,0.12613164,-4.725565859720643,0.14108141,-999,-999,-999,-999,15.551094,0.02978738,-999,-999,-0.345191,503635968.0,60.0,77.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.488729797654743e+17,297.976568871174,6.36337511480708e-07,34.061398710299,6.36337511480708e-07,20.5737991333008,0.0151450000703335,19.5466995239258,0.00958999991416931,18.9134006500244,0.00598599994555116,18.5729999542236,0.00848499964922667,18.3953990936279,0.0143219996243715,6625.0,5.0,1.0,-38.803707,-39.007138,-39.065704,-39.049022,-39.023533,-38.893763,-38.673288,-38.185122,56.31173337022308,0.00012685724262403636,0.0011984443302616402,17.34397037022308,0.01390057886420584,16.778445370223082,0.01390057886420584,16.63261137022308,0.01390057886420584,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,16.497314,0.0656669,-999,-999,-0.13529778,436527104.0,52.0,77.0,5.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0
1.488229794248919e+17,297.942498721594,1.4059413462573348e-06,34.0177195368865,1.4059413462573348e-06,21.760799407959,0.0505300015211105,20.4297008514404,0.0211629997938871,19.8269004821777,0.0139779997989535,19.4536991119385,0.0258610006421804,19.0594997406006,0.0229659993201494,5687.5,0.0,-2.3,-38.134891,-38.627594,-38.73005,-38.726381,-38.832849,-38.682789,-38.444383,-37.987441,56.843382156800885,0.0008785533142733993,0.030694874325437462,18.086593156800884,0.013927736927657012,17.538999156800884,0.013927736927657012,17.36194115680089,0.013927736927657012,2.0351958899138744e+18,297.9424975727728,0.3191664,34.017725509921114,0.42167827,0.1244360279802258,0.45255923,0.27496076,4.7516046,-1.790599241370236,0.43249264,-4.401306553699044,0.55092907,-999,-999,-999,-999,17.202877,0.11864985,-999,-999,-0.15906334,436527104.0,52.0,52.0,10.0,35667969.0,0.0,0.0,35667969.0,0.0,0.0,35667969.0,0.0,0.0,35667969.0,0.0,0.0,35667969.0,0.0,0.0
1.4876297995837136e+17,297.995815237989,2.8104988292164436e-07,33.9672813010819,2.68581460463519e-07,19.2017002105713,0.00563699984923005,18.1336002349854,0.00290900003165007,17.6180992126465,0.00306600006297231,17.1884994506836,0.00281700002960861,16.9146003723145,0.0042820000089705,6187.5,0.0,-0.3,-38.750624,-38.94683,-38.957185,-38.99469,-39.024061,-38.804402,-38.532458,-38.06613,54.86585117098467,1.518188362282884e-05,0.01786865360547563,15.987449170984664,0.013900008290989984,15.473393170984671,0.013900008290989984,15.30572117098467,0.013900008290989984,2.0351947860703567e+18,297.9958120112548,0.067040026,33.96727289421338,0.086979955,0.22795368269325827,0.09506878,2.3977764,7.5711994,-2.716919742431162,0.091338426,-7.066923395458712,0.109629564,-999,-999,-999,-999,15.237746,0.025423182,-999,-999,-0.067975044,503635968.0,60.0,82.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.4884298057152618e+17,298.057160207449,1.011008972518528e-06,34.0379522583016,1.011008972518528e-06,21.3689994812012,0.0393030010163784,19.9680004119873,0.0160109996795654,19.4090003967285,0.0100020002573729,19.0552997589111,0.014232000336051,18.7908992767334,0.0216959994286299,5875.0,1.75,-2.5,-38.289427,-38.774284,-38.864914,-38.84572,-38.901289,-38.78091,-38.530614,-38.065776,56.580982791022166,0.0005148768467106875,0.031160912262998015,17.726072791022165,0.013909532636551047,17.190368791022166,0.013909532636551047,17.021206791022166,0.013909532636551047,2.0352012500334536e+18,298.05716240293293,0.2738343,34.03794178197014,0.32999846,0.3469584471787031,0.3906653,0.88812196,6.255349,-2.5034163811292913,0.38604987,-5.732564803487668,0.45458218,-999,-999,-999,-999,16.803709,0.1064795,-999,-999,-0.21749687,436527104.0,52.0,55.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.488329806832077e+17,298.068329314128,9.040830954736029e-07,34.0308908157546,9.040830954736029e-07,21.2805004119873,0.0313890017569065,19.9374008178711,0.0133159998804331,19.2777004241943,0.00887999963015318,18.8460998535156,0.0105250002816319,18.6035003662109,0.0168019998818636,5500.0,0.0,-0.3,-37.923483,-38.407968,-38.547884,-38.605036,-38.637349,-38.575213,-38.415093,-37.959944,56.141626523225206,0.0003269045017001581,0.006938017044260381,17.492413523225206,0.013903843589210568,16.866533523225208,0.013903843589210568,16.687682523225206,0.013903843589210568,2.0352010438676444e+18,298.06832481589544,0.21501316,34.03088743150318,0.27762997,0.5067227837274033,0.3245881,1.5611255,2.9047897,0.5021318878247162,0.31287158,-2.8610603141931,0.40112713,-999,-999,-999,-999,16.65305,0.086571984,-999,-999,-0.034633636,436527104.0,52.0,64.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.4884297980799904e+17,297.980804902201,3.7126413945432876e-07,34.04033487004,3.714369414959113e-07,19.6163005828857,0.00776399997994304,18.6471996307373,0.00425599981099367,18.1518001556396,0.00357900001108646,17.8222999572754,0.00505100004374981,17.676700592041,0.00915099959820509,7312.5,4.75,0.1,-39.394484,-39.494034,-39.469853,-39.397487,-39.357615,-39.149979,-38.837078,-38.339031,55.92293710723307,4.009117324948017e-05,0.011866500826061232,16.698958107233064,0.013900057816504666,16.22585910723307,0.013900057816504666,16.08990610723307,0.013900057816504666,2.0352018298111805e+18,297.9808030442524,0.10304518,34.04033053446636,0.11787104,0.3817530363773675,0.1323047,2.885408,6.8149447,-3.314228555282101,0.14359178,-5.954776134250009,0.15559055,-999,-999,-999,-999,15.918928,0.04090272,-999,-999,-0.17097855,503635968.0,60.0,89.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.4873298036881517e+17,298.036895438003,2.3775266788600523e-07,33.9454320959282,2.2700877227164615e-07,19.0249004364014,0.00766200013458729,17.8201999664307,0.00259899999946356,17.2504005432129,0.00191800005268306,16.7898998260498,0.00270899990573525,16.6217002868652,0.00359100010246038,5875.0,0.0,-0.3,-38.386139,-38.711658,-38.780572,-38.82411,-38.841107,-38.705382,-38.480278,-38.019598,54.33389875849382,1.78747466973727e-05,0.025408969563268487,15.554516758493815,0.013900011493037316,14.993620758493819,0.013900011493037316,14.820300758493817,0.013900011493037316,2.035191590608861e+18,298.0368958173983,0.056669634,33.94542958414471,0.07084048,0.22853849410589608,0.0796915,2.8677902,1.5729586,0.8456132236260536,0.07867677,-1.3263245929361522,0.08774988,-999,-999,-999,-999,14.61849,0.015534864,-999,-999,-0.20181084,503635968.0,60.0,70.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.4874298045967264e+17,298.045923103319,7.101945917356378e-07,33.9516663771718,7.101945917356378e-07,20.6436996459961,0.0252710003405809,19.4267997741699,0.00812400039285421,18.8904991149902,0.00640999991446733,18.5468006134033,0.00995699968189001,18.3241004943848,0.0140699995681643,6312.5,2.25,-2.5,-38.755156,-39.092067,-39.121702,-39.072699,-39.103244,-38.931508,-38.638913,-38.164771,56.31868744737907,0.00020856353400270158,0.013919320403764068,17.313179447379067,0.013901564615096952,16.819774447379068,0.013901564615096952,16.659916447379068,0.013901564615096952,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,15.978039,0.083389945,-999,-999,-0.68187714,444915712.0,53.0,67.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.4884298000264096e+17,298.000271175515,1.427762849398527e-06,34.0336041350686,1.427762849398527e-06,22.2171001434326,0.0889139994978905,20.5415000915527,0.0184170007705688,19.8673992156982,0.014011999592185,19.5345993041992,0.0205140002071857,19.1410999298096,0.0264679994434118,5187.5,0.0,-2.5,-37.400637,-38.168087,-38.349945,-38.383943,-38.54142,-38.492958,-38.300115,-37.854428,56.563844427365964,0.001912520111140452,0.035289778381956516,17.99688642736596,0.01403095624594121,17.403729427365967,0.01403095624594121,17.215416427365966,0.01403095624594121,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,17.09052,0.1406088,-999,-999,-0.124895096,436527104.0,52.0,62.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.4878298054441072e+17,298.054454319826,5.490342026128716e-07,33.9833911904485,5.490342026128716e-07,20.8967990875244,0.0275289993733168,19.278600692749,0.00813999958336353,18.6226005554199,0.00599699979647994,18.2689990997314,0.00656899996101856,17.933500289917,0.00965300016105175,5312.5,0.0,-2.5,-37.588478,-38.297765,-38.461254,-38.479966,-38.618225,-38.546613,-38.337318,-37.887018,55.42256685806147,0.00019928031577386856,0.028890064586265016,16.80195385806147,0.013901428438986223,16.22524885806147,0.013901428438986223,16.041548858061475,0.013901428438986223,2.0352004554214822e+18,298.05445225251503,0.14160883,33.98337933090418,0.1785768,0.05712409963788096,0.20397383,0.280056,5.5536966,-2.0731949241630265,0.19881566,-5.1522234545053855,0.22388624,-999,-999,-999,-999,16.638344,0.09324203,-999,-999,0.5967941,436527104.0,52.0,73.0,10.0,35661825.0,0.0,0.0,35661825.0,0.0,0.0,35661825.0,0.0,0.0,35661825.0,0.0,0.0,35661825.0,0.0,0.0
