objid,raMean,decMean,raMeanErr,decMeanErr,gPSFMag,gPSFMagErr,gKronMag,gKronMagErr,rPSFMag,rPSFMagErr,rKronMag,rKronMagErr,iPSFMag,iPSFMagErr,iKronMag,iKronMagErr,zPSFMag,zPSFMagErr,zKronMag,zKronMagErr,yPSFMag,yPSFMagErr,yKronMag,yKronMagErr,objInfoFlag,qualityFlag,nDetections,nStackDetections,ginfoFlag,ginfoFlag2,ginfoFlag3,rinfoFlag,rinfoFlag2,rinfoFlag3,iinfoFlag,iinfoFlag2,iinfoFlag3,zinfoFlag,zinfoFlag2,zinfoFlag3,yinfoFlag,yinfoFlag2,yinfoFlag3,pmra,pmdec
169753241976877614,324.197607341507,51.464040273856,0.00501429460726487,0.00501429460726487,23.1947994232178,0.146838992834091,23.3036994934082,0.228503003716469,21.3131999969482,0.0328789986670017,21.5991992950439,0.0588119998574257,20.0823001861572,0.0150159997865558,20.1452007293701,0.0236220005899668,19.3467998504639,0.0151100000366569,19.5727996826172,0.0242420006543398,18.8736000061035,0.0237750001251698,19.1555004119873,0.0397519990801811,436527104,52,52,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-132.498919827889,-147.150525754893
169753241982784502,324.198485098563,51.4614882560993,0.0289255835271046,0.0289255835271046,27.154899597168,5.93102979660034,-999,-999,24.5624008178711,0.675185024738312,-999,-999,21.7696990966797,0.0702619999647141,22.0881996154785,0.136022001504898,20.9904003143311,0.0650279968976974,-999,-999,20.4216003417969,0.100721001625061,20.6826000213623,0.170204997062683,436527104,52,10,3,35651585,4,196608,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,8.64935360586869,8.51745507370926
169753241998585716,324.199833844959,51.4624612400567,0.0092757707921882,0.0092757707921882,23.5951995849609,0.217910006642342,-999,-999,22.3966999053955,0.0861509963870049,-999,-999,20.7928009033203,0.0344769991934299,20.8111991882324,0.0487729981541634,19.770299911499,0.0211859997361898,20.1707000732422,0.0401430018246174,19.4265995025635,0.036251001060009,19.9008007049561,0.0739900022745132,436527104,52,38,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-33.3167640546456,-7.5379893994473
169753242036871631,324.203677997779,51.4591067092026,0.036955789160923,0.036955789160923,-999,0.729131996631622,-999,-999,-999,0.469911009073257,-999,-999,23.007999420166,0.199320003390312,-999,-999,21.2901000976563,0.0899100005626678,-999,-999,19.9599990844727,0.0565569996833801,20.1291999816895,0.0899640023708344,503635968,60,7,2,35651585,4,196608,35651585,4,196608,35651585,4,196608,35651585,0,196608,35651585,0,196608,-40.5152886937846,20.7942957889592
169753242058337070,324.205815922686,51.4637027068609,0.0115956907840195,0.0115956907840195,24.3502998352051,0.445537000894547,-999,-999,22.029899597168,0.064692996442318,22.038200378418,0.0964619964361191,20.9631996154785,0.0367229990661144,21.0039005279541,0.0536939986050129,20.1706008911133,0.0318580009043217,20.4437007904053,0.0543739981949329,19.5706996917725,0.0403379984200001,19.8173999786377,0.0695160031318665,436527104,52,40,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,0.48205235737891,-14.6439705592344
169753242058351507,324.20592611334,51.4589799891578,0.0071262679764249,0.0071262679764249,23.2586994171143,0.177071005105972,-999,-999,21.3987998962402,0.0361090004444122,21.7136001586914,0.0666560009121895,20.4109992980957,0.0188720002770424,20.6285991668701,0.0320249982178211,19.7509994506836,0.0226000007241964,19.9074001312256,0.0355160012841225,19.3085994720459,0.0315320007503033,19.4985008239746,0.0528470017015934,436527104,52,54,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,7.96950761633339,-11.9518594685761
169753242059633662,324.20592115388,51.4608020974381,0.018717977719311,0.018717977719311,27.7849998474121,11.0138998031616,-999,-999,22.7817993164063,0.125359997153282,-999,-999,21.4321002960205,0.0536939986050129,21.6033000946045,0.087397001683712,20.648099899292,0.0508739985525608,20.8645000457764,0.0851449966430664,20.2469997406006,0.0734689980745316,20.6343994140625,0.141485005617142,436527104,52,21,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-26.0065826438248,5.00662581626335
169753242095934886,324.209598830741,51.4617690289036,0.0249698915633952,0.0249698915633952,27.4190006256104,8.01848030090332,-999,-999,23.5538005828857,0.297093987464905,-999,-999,21.5494995117188,0.0504230000078678,21.6432991027832,0.0795489996671677,20.7710990905762,0.0576959997415543,20.9832992553711,0.094480998814106,20.4277992248535,0.090147003531456,20.3026008605957,0.113929003477097,436527104,52,14,3,35651585,4,196608,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-40.1021422829221,-72.7825080950082
169753242133646569,324.213376110333,51.4632238364684,0.00176398145607186,0.00171519178669471,20.9288997650146,0.0260940007865429,21.0249996185303,0.0366050004959106,19.3782997131348,0.00790799967944622,19.5484008789063,0.0108709996566176,18.434700012207,0.00363299995660782,18.4612998962402,0.00668099988251925,17.9030990600586,0.00495899980887771,18.0219993591309,0.00733100017532706,17.6189002990723,0.00982099957764149,17.7721996307373,0.0140169998630881,503635968,60,59,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-5.52680373897167,10.5646962725074
169753242155447382,324.215532216427,51.4639055138149,0.00378229927587987,0.00378229927587987,22.0955009460449,0.0645449981093407,-999,-999,20.5631999969482,0.0175199992954731,20.9305992126465,0.033135000616312,19.6007995605469,0.00999400019645691,19.5788993835449,0.0157730001956224,19.0391998291016,0.0131799997761846,19.2630004882813,0.0201179999858141,18.7017002105713,0.0240589994937181,18.6898002624512,0.0358069986104965,436527104,52,57,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35667969,0,196608,-9.68972180621595,14.1031056398383
169753242155599274,324.215531950339,51.465469522235,0.0234322793850794,0.0234322793850794,24.7504997253418,0.787841022014618,-999,-999,22.2509002685547,0.0861390009522438,-999,-999,20.2446002960205,0.0194649994373322,19.7215003967285,0.0197640005499125,20.0872001647949,0.0307119991630316,-999,-999,19.0741004943848,0.0321529991924763,19.1459007263184,0.0443469993770123,444915712,53,9,2,35651585,4,196608,35651585,4,196608,35667969,0,196608,35651585,4,196608,35667969,0,196608,-51.0177920757349,-38.6357055900413
169753242165854097,324.216500844575,51.4611349591611,0.0314833566070101,0.0314833566070101,24.297399520874,0.447158992290497,-999,-999,23.9030990600586,0.334037005901337,-999,-999,21.6893997192383,0.055332001298666,21.6595001220703,0.0880390033125877,20.9505004882813,0.0665000006556511,21.2068996429443,0.113779000937939,20.7903995513916,0.147562995553017,21.3192005157471,0.315073996782303,436527104,52,9,3,35651585,4,196608,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-230.7751318988,-123.751699454711
169753242197000631,324.219708647529,51.4582742295961,0.000368270863880113,0.000365038560968223,17.1156005859375,0.00203399988822639,17.2546997070313,0.00200699991546571,16.3735008239746,0.00120699999388307,16.4885997772217,0.00124899996444583,16.1077995300293,0.000867999973706901,16.0951995849609,0.000945999985560775,15.868800163269,0.00140599999576807,15.9447002410889,0.00159300002269447,15.7587995529175,0.00271599995903671,15.7952003479004,0.00423200009390712,503635968,60,58,5,102760517,128,196608,102760517,128,196608,102760517,128,196608,102760517,128,196608,102760517,128,196608,-9.51042337304931,-6.2061475736633
169753242209873281,324.221062269998,51.4605602776243,0.00767673515643594,0.00767673515643594,25.9524002075195,1.95678997039795,-999,-999,22.6916007995605,0.139207005500793,-999,-999,20.9568996429443,0.0340420007705688,21.0942001342773,0.0531039983034134,20.1152000427246,0.0358980000019073,20.2537002563477,0.053447999060154,19.7772006988525,0.0568209998309612,19.922700881958,0.0936639979481697,436527104,52,30,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,32.7316600038235,90.6418686788875
169753242217459091,324.221758280408,51.4653322291801,0.000920067663633533,0.000898982939296834,20.0214004516602,0.0126449996605515,20.1294994354248,0.0168600007891655,18.4892997741699,0.00451700016856194,18.5832004547119,0.00583000015467405,17.5898990631104,0.00250099995173514,17.6462993621826,0.00338499993085861,17.0592994689941,0.00286899995990098,17.1620006561279,0.00381099991500378,16.8504009246826,0.00558499991893768,16.8584995269775,0.00859799981117249,503635968,60,61,5,35651585,0,196608,35651585,0,196608,102760453,128,196608,102760453,128,196608,102760453,128,196608,6.53347222559588,-4.95627980197206
169753242235376122,324.223567161007,51.4628445153074,0.0016268792720167,0.00161585740981453,20.793399810791,0.019904000684619,21.040599822998,0.030935000628233,19.2078990936279,0.00606299983337522,19.3148994445801,0.00900700036436319,18.2956008911133,0.00335699995048344,18.4109001159668,0.00499399984255433,17.8178997039795,0.00502600008621812,17.9454002380371,0.00728499982506037,17.4475994110107,0.00690700020641088,17.5335006713867,0.0118859997019172,503635968,60,70,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-4.86011695981944,3.57136345450536
169753242272413024,324.227296476833,51.4602445042239,0.0173482698770111,0.0173482698770111,-999,1.53145003318787,-999,-999,22.8120002746582,0.154992997646332,22.9006996154785,0.232954993844032,21.2259998321533,0.0372469983994961,21.2807998657227,0.0566040016710758,20.4860992431641,0.0565770007669926,20.3931999206543,0.077055998146534,19.8433990478516,0.0612270012497902,19.6530990600586,0.0811730027198792,436527104,52,19,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35667969,0,196608,13.0710224700269,-3.42555938983798
169753242286426999,324.22855940679,51.4635938671181,0.00967203483776023,0.00967203483776023,26.944299697876,4.32456016540527,-999,-999,-999,2.00904989242554,-999,-999,21.5048007965088,0.0475319996476173,21.8843994140625,0.0974920019507408,19.8330001831055,0.0250690001994371,20.0442008972168,0.0418360009789467,18.7455997467041,0.0217000003904104,18.9778003692627,0.0374660007655621,503635968,60,32,3,35651585,4,196608,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-2.91984181904442,-5.32529082595302
169753242303776423,324.230480266492,51.4631221130095,0.0260060039456356,0.0260060039456356,24.4528999328613,0.44734001159668,-999,-999,22.4249992370605,0.0917069986462593,22.7343006134033,0.180629000067711,21.343900680542,0.0414679981768131,21.640100479126,0.0793799981474876,20.7747001647949,0.0620439983904362,21.2717990875244,0.133157998323441,20.2684993743896,0.0915139988064766,20.7161998748779,0.179982006549835,436527104,52,14,4,35651585,4,196608,35667969,0,196608,35667969,0,196608,35667969,0,196608,35651585,0,196608,122.135512177816,-44.5550712446005
169753242311057008,324.231266764026,51.4636301504164,0.00699983188620273,0.00699983188620273,23.4407005310059,0.175261005759239,23.1457996368408,0.197410002350807,21.4015007019043,0.0385949984192848,21.619800567627,0.065030001103878,20.2315998077393,0.0171799995005131,20.4160995483398,0.0278319995850325,19.5921001434326,0.0219250004738569,19.7926006317139,0.0347400009632111,19.1595001220703,0.030536999925971,19.293399810791,0.047775998711586,436527104,52,46,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-22.29386428874,10.5253197316656
169763239658385277,323.965875267891,51.4704759969819,0.00663818228556576,0.00663818228556576,23.0610008239746,0.177073001861572,-999,-999,20.9715995788574,0.0345019996166229,20.8111000061035,0.0463050007820129,20.021900177002,0.0140920002013445,20.1821994781494,0.0230320002883673,19.3813991546631,0.017875999212265,19.5070991516113,0.0265389997512102,18.7672996520996,0.0340589992702007,18.9846992492676,0.0539470016956329,436527104,52,46,5,35651585,0,196608,35667969,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,14.9796456218234,-17.7910006238772
169763239698790701,323.969871622223,51.4666779304144,0.00396174415281381,0.00396174415281381,21.4493999481201,0.0520740002393723,21.357400894165,0.0769570022821426,20.2639999389648,0.0147430002689362,20.4731006622314,0.0226210001856089,19.3446998596191,0.00937999971210957,19.3957004547119,0.0143659999594092,18.8356990814209,0.0115419998764992,19.0618991851807,0.017485000193119,18.567699432373,0.0189079996198416,18.7525005340576,0.0303259994834661,436527104,52,53,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-10.0967435418252,17.5762120889385
169763239701385724,323.970155367901,51.4708622923964,0.00213816554711812,0.00211045952841579,20.9724998474121,0.0295560006052256,20.9883995056152,0.0442130006849766,19.3428993225098,0.0101399999111891,19.5655002593994,0.0148790003731847,18.6371002197266,0.00570099987089634,18.7150993347168,0.0081369997933507,18.0130004882813,0.00496099982410669,18.1275997161865,0.007060999982059,17.6021995544434,0.00831899978220463,17.6627006530762,0.0136569999158382,503635968,60,54,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-10.6428030177375,-6.32021413748228
169763239706648485,323.970654638444,51.4731673215712,0.00053178843788673,0.000529744690290111,22.0323009490967,0.0692860037088394,22.2525005340576,0.103828996419907,18.8127994537354,0.00595800019800663,19.0312004089355,0.00808999966830015,17.0963001251221,0.00232800003141165,17.0240001678467,0.00268699997104704,15.7458000183105,0.00120800000149757,15.7979001998901,0.00138799997512251,14.870400428772,0.00130799994803965,14.9429998397827,0.00167699996381998,503635968,60,54,5,35651585,0,196608,35651585,0,196608,102776839,128,196608,102760517,128,196608,102760517,128,196608,-2.13800478004984,-4.18630049537481
169763239741524953,323.974219386443,51.4701984255092,0.0120271476938371,0.0120271476938371,26.9580001831055,4.82940006256104,-999,-999,22.2889995574951,0.103704996407032,22.9013004302979,0.250710010528564,21.0139007568359,0.036191001534462,21.2817001342773,0.0674820020794868,20.0711002349854,0.0292509999126196,20.2693004608154,0.0466829985380173,19.4472999572754,0.037041001021862,19.6643009185791,0.064300999045372,436527104,52,32,8,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-25.1064445809739,-38.166017452349
169763239741524953,323.974219386443,51.4701984255092,0.0120271476938371,0.0120271476938371,-999,2.35673999786377,-999,-999,22.2628002166748,0.096111997961998,22.9036998748779,0.266342997550964,21.0149002075195,0.0378479994833469,21.4125995635986,0.0766299962997437,20.1002006530762,0.031869001686573,20.4349002838135,0.0798410028219223,19.4631996154785,0.0377250015735626,19.6788997650146,0.0595900006592274,436527104,52,32,8,35651585,4,0,35653633,0,0,35651585,0,0,35651585,0,0,35651585,0,0,-25.1064445809739,-38.166017452349
169763239751320197,323.97513013741,51.466257357196,0.000348867532946633,0.000343134186865318,17.5620002746582,0.00240099988877773,17.6537990570068,0.00248200003989041,16.5408992767334,0.00122700002975762,16.6562995910645,0.00127799995243549,15.9525995254517,0.000844000023789704,16.0266990661621,0.000921000028029084,15.5543003082275,0.000982000026851892,15.6267004013062,0.00109200004953891,15.2439002990723,0.00163399998564273,15.2973003387451,0.002210000064224,503635968,60,63,10,102760517,128,196608,102760517,128,196608,102760517,128,196608,102760517,128,196608,102760517,128,196608,-9.72614680574967,-6.71822697842468
169763239751320197,323.97513013741,51.466257357196,0.000348867532946633,0.000343134186865318,17.5526008605957,0.00240999995730817,17.6627006530762,0.0024679999332875,16.5294990539551,0.00119900004938245,16.6674995422363,0.00121899996884167,15.9623003005981,0.000867999973706901,16.0428009033203,0.000903000007383525,15.5529003143311,0.000999000039882958,15.6464004516602,0.00105700001586229,15.2374000549316,0.00161799998022616,15.3171997070313,0.0020240000449121,503635968,60,63,10,102760517,128,0,102760517,128,0,102760517,128,0,102760517,128,0,102760517,128,0,-9.72614680574967,-6.71822697842468
169763239767691079,323.976776056769,51.4670066176007,0.00208012925893147,0.00206370746022857,20.5263004302979,0.0159770008176565,-999,-999,19.2404003143311,0.00722099980339408,-999,-999,18.5916004180908,0.00533899990841746,-999,-999,18.1900005340576,0.00570299988612533,18.2688007354736,0.00740299979224801,17.952299118042,0.0120329996570945,17.9832992553711,0.0162150003015995,436527104,52,58,10,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35667969,0,196608,16.5552459422112,6.99074541760616
