objid,raMean,decMean,raMeanErr,decMeanErr,gPSFMag,gPSFMagErr,gKronMag,gKronMagErr,rPSFMag,rPSFMagErr,rKronMag,rKronMagErr,iPSFMag,iPSFMagErr,iKronMag,iKronMagErr,zPSFMag,zPSFMagErr,zKronMag,zKronMagErr,yPSFMag,yPSFMagErr,yKronMag,yKronMagErr,objInfoFlag,qualityFlag,nDetections,nStackDetections,ginfoFlag,ginfoFlag2,ginfoFlag3,rinfoFlag,rinfoFlag2,rinfoFlag3,iinfoFlag,iinfoFlag2,iinfoFlag3,zinfoFlag,zinfoFlag2,zinfoFlag3,yinfoFlag,yinfoFlag2,yinfoFlag3,pmra,pmdec
169063347424198220,334.74243692261,50.8895992996452,0.0353048757169407,0.0353048757169407,24.2381000518799,0.542635023593903,-999,-999,22.5482997894287,0.1407870054245,-999,-999,21.4556007385254,0.0445200018584728,21.5711002349854,0.072002001106739,21.3619995117188,0.0930420011281967,-999,-999,20.7695999145508,0.127489998936653,-999,-999,436527104,52,12,8,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-39.6319962970471,5.94419735994023
169063347440926351,334.744089721838,50.888040722694,0.00487274132080081,0.00487274132080081,21.6847991943359,0.0586710013449192,21.7866992950439,0.0903349965810776,20.3598003387451,0.0206679999828339,20.5918006896973,0.036371998488903,19.7327995300293,0.00959500018507242,19.9314994812012,0.0147369997575879,19.3299999237061,0.0151199996471405,19.4554004669189,0.0226489994674921,19.224100112915,0.036277998238802,19.4608993530273,0.0597570016980171,436527104,52,52,10,35651585,0,0,35651585,0,0,35651585,0,0,35651585,0,0,35651585,0,0,14.5001371773856,-9.39039250840944
169063347440926351,334.744089721838,50.888040722694,0.00487274132080081,0.00487274132080081,21.6758003234863,0.0589429996907711,21.8605003356934,0.0908209979534149,20.3024005889893,0.0199660006910563,20.6107006072998,0.0378430001437664,19.7215995788574,0.00959500018507242,19.8878002166748,0.0147959999740124,19.3419990539551,0.0158399995416403,19.4923000335693,0.0242839995771647,19.2273006439209,0.0361149981617928,19.4599990844727,0.0608419999480248,436527104,52,52,10,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,14.5001371773856,-9.39039250840944
169063347448412276,334.744831093142,50.8846570020036,0.003160236477338,0.00315356117136057,20.2847995758057,0.0157069992274046,20.4347991943359,0.0215930007398129,19.538200378418,0.0102899996563792,19.621000289917,0.0154039999470115,19.2770004272461,0.00758600002154708,19.3507995605469,0.0114900004118681,19.0566997528076,0.0119970003142953,19.2136993408203,0.0185139998793602,19.0219993591309,0.0333399996161461,19.3421993255615,0.0589100010693073,436527104,52,52,10,35651585,0,0,35651585,0,0,35651585,0,0,35651585,0,0,35651585,0,0,-8.61094684857392,-0.440077468764803
169063347448412276,334.744831093142,50.8846570020036,0.003160236477338,0.00315356117136057,20.24880027771,0.0152669996023178,20.4461994171143,0.0215550009161234,19.4736995697021,0.00963800027966499,19.5991992950439,0.0153230000287294,19.2773990631104,0.00741099985316396,19.3675003051758,0.0109580000862479,19.0524997711182,0.0123979998752475,19.2141990661621,0.0188650004565716,19.047399520874,0.033840000629425,19.3444995880127,0.059544999152422,436527104,52,52,10,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-8.61094684857392,-0.440077468764803
169063347474667131,334.747448610699,50.8887166934518,0.051645314064423,0.051645314064423,24.3152008056641,0.609429001808167,-999,-999,22.511100769043,0.107426002621651,22.8560009002686,0.226085007190704,21.62380027771,0.0490630008280277,22.3582992553711,0.136015996336937,21.2138004302979,0.0776060000061989,-999,-999,20.9554996490479,0.17162099480629,-999,-999,436527104,52,11,8,35651585,4,0,35653633,0,0,35651585,0,0,35651585,0,0,35651585,0,0,2.69879293954615,49.6392994647185
169063347474667131,334.747448610699,50.8887166934518,0.051645314064423,0.051645314064423,23.923900604248,0.43020099401474,-999,-999,22.3150005340576,0.106357000768185,21.9484004974365,0.16567899286747,21.6364994049072,0.0503449998795986,22.284200668335,0.133103996515274,21.2143993377686,0.0787810012698174,-999,-999,21.0251998901367,0.181170001626015,-999,-999,436527104,52,11,8,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,2.69879293954615,49.6392994647185
169063347488643980,334.748801489996,50.8861198210863,0.0107930489264086,0.0107930489264086,21.7570991516113,0.0509530007839203,21.5410003662109,0.0624319985508919,20.9797992706299,0.0269450005143881,21.3395004272461,0.0534459985792637,20.584400177002,0.0201040003448725,20.6900997161865,0.0317980013787746,20.2950000762939,0.0342740006744862,20.5517997741699,0.0585049986839294,20.3820991516113,0.102343998849392,-999,-999,436527104,52,40,10,35667969,0,0,35651585,0,0,35651585,0,0,35651585,0,0,35651585,0,0,-1.04970262781218,5.49341537530583
169063347488643980,334.748801489996,50.8861198210863,0.0107930489264086,0.0107930489264086,21.8379001617432,0.0552010014653206,21.7254009246826,0.0683190003037453,20.9358997344971,0.0297529995441437,21.3887996673584,0.0642810016870499,20.5690994262695,0.0197850000113249,20.6375007629395,0.0305979996919632,20.3132991790771,0.0359390005469322,20.6205005645752,0.0674540027976036,20.2966003417969,0.0938939973711967,-999,-999,436527104,52,40,10,35667969,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-1.04970262781218,5.49341537530583
169063347501659179,334.750147987222,50.8904027346065,0.000950588436218543,0.000874351878707831,18.2686996459961,0.00471400003880262,18.3554000854492,0.00507399998605251,17.7127990722656,0.00282700010575354,17.8199005126953,0.00313200009986758,17.5081005096436,0.00222099991515279,17.6032009124756,0.00286399992182851,17.442699432373,0.00371100008487701,17.5109996795654,0.00462199980393052,17.330099105835,0.00710099982097745,17.5167007446289,0.0111490003764629,503635968,60,64,10,102760453,128,0,102760453,128,0,102760453,128,0,102760453,128,0,102760453,128,0,-6.85911295573552,-1.18942990517193
169063347501659179,334.750147987222,50.8904027346065,0.000950588436218543,0.000874351878707831,18.235200881958,0.00433100014925003,18.3789005279541,0.00486599979922175,17.7548999786377,0.0033869999460876,17.832799911499,0.00383300008252263,17.5351009368896,0.00229400000534952,17.6079998016357,0.00289699994027615,17.4484996795654,0.00366599997505546,17.5287990570068,0.00437500001862645,17.330099105835,0.00694900006055832,17.5244998931885,0.0107580004259944,503635968,60,64,10,102760453,128,196608,102760453,128,196608,102760453,128,196608,35651585,0,196608,102760453,128,196608,-6.85911295573552,-1.18942990517193
169063347539056780,334.753902555936,50.8883806815392,0.00521573253936778,0.00521573253936778,-999,-999,-999,-999,21.8225994110107,0.0771960020065308,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21.5165004730225,0.43716299533844,-999,-999,436527104,52,50,6,-999,-999,-999,35651713,0,0,-999,-999,-999,-999,-999,-999,35651585,4,0,-9.6114108603558,7.00197510171196
169063347539056780,334.753902555936,50.8883806815392,0.00521573253936778,0.00521573253936778,21.4479007720947,0.0543170012533665,21.4855003356934,0.0762600004673004,20.5037994384766,0.024142000824213,20.7000007629395,0.0401140004396439,19.9557991027832,0.012818000279367,20.1352996826172,0.0206669997423887,19.775899887085,0.0293049998581409,20.0160007476807,0.0496039986610413,19.5307006835938,0.0571490004658699,19.7688999176025,0.0963729992508888,436527104,52,50,6,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-9.6114108603558,7.00197510171196
169063347546648988,334.75467948256,50.8902493183719,0.00752219454971927,0.00752219454971927,22.1833000183105,0.120465002954006,-999,-999,20.6861000061035,0.025857999920845,-999,-999,20.3358993530273,0.0165289994329214,-999,-999,20.0146999359131,0.0342950001358986,-999,-999,19.8397006988525,0.0684989988803864,20.0062007904053,0.112788997590542,436527104,52,22,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-19.5612905373055,-17.6470175304868
169063347571889386,334.757182802361,50.8905782620868,0.000195843841736201,0.000186643040615755,15.4884996414185,0.00132000003941357,15.5567998886108,0.00126399996224791,15.0017004013062,0.000631999981123954,15.0766000747681,0.000592000025790185,14.8622999191284,0.000459000002592802,14.9033002853394,0.000441999989561737,14.7632999420166,0.000859000021591783,14.8380002975464,0.000892999989446253,14.7545003890991,0.00147100002504885,14.7757997512817,0.00175599998328835,503635968,60,57,5,102760517,128,196608,102760517,128,196608,102760517,128,196608,102760517,128,196608,102760517,128,196608,4.37422238571999,-0.471341717683425
169063347597610609,334.759752991155,50.8832645950012,0.00122011379262356,0.00113063026879075,18.6436004638672,0.00597900012508035,18.6951007843018,0.00680200010538101,18.1466999053955,0.00363799999468029,18.2558002471924,0.00436899997293949,18.0366992950439,0.00310999993234873,18.0352001190186,0.00419199978932738,17.8297996520996,0.00587600003927946,17.9538993835449,0.00873299967497587,17.7794990539551,0.0111619997769594,17.9757995605469,0.0182080008089542,503635968,60,53,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-1.43069295615852,-1.59032632364903
169063347599431915,334.759925457299,50.8843370128692,0.00452344992722459,0.00452344992722459,21.0816993713379,0.0350169986486435,21.3304004669189,0.0569540001451969,19.9766006469727,0.0138269998133183,20.0890007019043,0.0209650006145239,19.657600402832,0.0109740002080798,19.5970993041992,0.0155069995671511,19.2793998718262,0.0186540000140667,19.3866996765137,0.0276720002293587,19.0699996948242,0.0320920012891293,19.2562007904053,0.0518900007009506,436527104,52,47,5,35651585,0,196608,35651585,0,196608,35667969,0,196608,35651585,0,196608,35651585,0,196608,-3.61900614322737,1.85317837066294
169063347610513222,334.761032728941,50.8854467254889,0.00313936118320006,0.00313936118320006,20.8971004486084,0.0301539991050959,20.5139999389648,0.0372130014002323,19.8556995391846,0.0120829995721579,19.5713996887207,0.0156119996681809,19.388599395752,0.0071709998883307,19.0638008117676,0.00920499954372644,19.028299331665,0.0161969996988773,18.7756004333496,0.0202990006655455,18.8535003662109,0.0250899996608496,18.6123008728027,0.0313670001924038,444915712,53,55,5,35667969,0,196608,35667969,0,196608,35667969,0,196608,35667969,0,196608,35667969,0,196608,-9.51034887316147,-2.32576767484736
169063347625297794,334.762529338557,50.8892610241427,0.00256866516559996,0.00256414236238892,19.9451999664307,0.0201859995722771,20.0324001312256,0.0269760005176067,19.4062995910645,0.0109179997816682,19.4554004669189,0.0155990002676845,19.1109008789063,0.00654600001871586,19.2336006164551,0.00941499974578619,18.8640003204346,0.0143839996308088,19.0739994049072,0.0228390004485846,18.8250999450684,0.0248360000550747,18.9769992828369,0.0419620014727116,436527104,52,52,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-10.2071366441039,-4.59370030893033
169063347649526445,334.764932573097,50.8881108117497,0.0176492658115223,0.0176492658115223,23.0962009429932,0.253679007291794,-999,-999,22.3645000457764,0.119191996753216,22.4717998504639,0.201556995511055,21.3918991088867,0.0572619996964931,-999,-999,20.7313995361328,0.0662150010466576,21.2252006530762,0.148799002170563,20.4293003082275,0.109407998621464,20.4839992523193,0.163139000535011,436527104,52,16,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,13.2239493116674,22.0484290717433
169063347655729664,334.765560417089,50.8908101922567,0.00106297270030558,0.00101431606567435,18.7703990936279,0.0091169998049736,18.8624000549316,0.0104120001196861,18.0466995239258,0.00386700010858476,18.1000995635986,0.00446899980306625,17.6713008880615,0.00287399999797344,17.7863998413086,0.00359000009484589,17.5242004394531,0.00472099985927343,17.6597995758057,0.00637200009077787,17.4314994812012,0.00836099963635206,17.5555992126465,0.0138450004160404,503635968,60,49,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,0.913692702029408,-7.51321521977941
169063347683346351,334.768285837719,50.888021829713,0.0358891987170652,0.0358891987170652,-999,0.593371987342834,-999,-999,23.4902992248535,0.309401005506516,-999,-999,21.8054008483887,0.0628679990768433,-999,-999,21.0793991088867,0.0967859998345375,-999,-999,20.9783992767334,0.171653002500534,-999,-999,436527104,52,7,3,35651585,4,196608,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-43.6597116867564,-32.7981988117449
169063347692677368,334.769391640434,50.8888712204651,0.00185003812058528,0.00175678810640484,19.8721008300781,0.0188759993761778,19.7486000061035,0.0208870004862547,18.9803009033203,0.00654400000348687,19.0750999450684,0.00993900001049042,18.6578006744385,0.00480500003322959,18.7311000823975,0.0071390001103282,18.4015998840332,0.00983600039035082,18.5342998504639,0.0139979999512434,18.2600994110107,0.0156169999390841,18.4710998535156,0.024983000010252,436527104,52,57,5,35667969,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,0.491968098694143,0.103626890840575
169063347699323170,334.769924496201,50.8853932652604,0.00533950180553307,0.00533950180553307,21.2751007080078,0.059858001768589,21.2656002044678,0.0728209987282753,20.273099899292,0.0200040005147457,20.5160999298096,0.0345980003476143,19.8591995239258,0.0122549999505281,19.9923000335693,0.0206879992038012,19.6562995910645,0.0337890014052391,19.8603000640869,0.0528719983994961,19.5618000030518,0.0479740016162395,19.8584995269775,0.0852449983358383,436527104,52,47,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-0.799814647188115,0.307282902666562
169063347744094058,334.774415993553,50.8861476537421,0.0088542462478307,0.0088542462478307,23.8458995819092,0.43265300989151,-999,-999,22.2255001068115,0.0851000025868416,-999,-999,20.5499000549316,0.0180740002542734,20.8355007171631,0.0334420017898083,19.8771991729736,0.0299660004675388,20.2192993164063,0.0570599995553494,19.5687007904053,0.0482369996607304,20.2761993408203,0.127646997570992,436527104,52,36,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-10.1694859914551,-5.20180972720246
169063347751339396,334.775175882422,50.8906161002411,0.0208197841998909,0.0208197841998909,24.6793003082275,2.02597999572754,-999,-999,22.4829998016357,0.129402995109558,-999,-999,21.5079002380371,0.0434329994022846,-999,-999,20.827299118042,0.0791769996285439,-999,-999,20.2880992889404,0.09756900370121,20.9479007720947,0.252804011106491,436527104,52,14,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-10.6288904318157,-18.6267424341415
169063347758316624,334.775819736078,50.8882764202933,0.00112374868780354,0.00103388090806832,19.2698993682861,0.0101079996675253,19.214599609375,0.0119970003142953,18.2292995452881,0.00394000019878149,18.345100402832,0.00497699994593859,17.8787994384766,0.00239900010637939,17.9997997283936,0.00294800009578466,17.6749992370605,0.00520299980416894,17.8356990814209,0.00700000021606684,17.5312004089355,0.00950300041586161,17.6819000244141,0.0149170001968741,503635968,60,60,5,35667969,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-4.4241123695557,-0.465384188489782
169063347767891350,334.776774766034,50.8838809504135,0.000513070490586763,0.000482563445337201,18.1940002441406,0.004250000230968,18.2108993530273,0.00414300011470914,17.1441993713379,0.00155399995855987,17.1874008178711,0.00172800000291318,16.7954006195068,0.00133799994364381,16.7570991516113,0.00142400001641363,16.524299621582,0.00230999989435077,16.5604991912842,0.00277399993501604,16.3668003082275,0.00385500001721084,16.4433994293213,0.00521699991077185,503635968,60,64,5,102760453,128,196608,102760453,128,196608,102760453,128,196608,102760453,128,196608,102760453,128,196608,-7.67233503702486,-6.64874007382526
169063347784279515,334.778410264937,50.8906874304495,0.000357980208353452,0.000337422096157991,16.3348007202148,0.014011999592185,-999,-999,16.0995998382568,0.00114700000267476,16.1410007476807,0.00122600002214313,15.964599609375,0.000905999972019345,16.0156993865967,0.000870999996550381,15.8786001205444,0.00164100003894418,15.9519996643066,0.00188300001900643,15.8072996139526,0.00283799995668232,15.8598003387451,0.00415300019085407,503635968,60,51,4,1109393409,4,196608,102760517,128,196608,102760517,128,196608,102760517,128,196608,102760517,128,196608,-9.59125194550386,-0.712884733410527
169063347950858306,334.79507265743,50.8896815411142,0.0145353853444197,0.0145353853444197,23.6413993835449,0.582768023014069,-999,-999,21.7896003723145,0.0938569977879524,22.0941009521484,0.183816999197006,20.983699798584,0.0266009997576475,21.3374996185303,0.0545580014586449,20.5438003540039,0.0551909990608692,20.8908996582031,0.108434997498989,20.3388996124268,0.0969640016555786,21.0424995422363,0.265763998031616,436527104,52,23,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,5.28297301662382,-24.4128010950582
